symbol,side,entry_date,exit_date,entry_price,exit_price,qty,pnl_pct,pnl_dollar,exit_reason,hold_days
META,long,2023-12-05,2023-12-11,316.3614,321.6134,9,0.0166,47.27,max_hold,6
ADBE,long,2023-12-05,2023-12-11,597.0684,625.5471,4,0.0477,113.91,max_hold,6
LLY,long,2023-12-05,2023-12-11,573.5489,571.7182,5,-0.00319,-9.15,max_hold,6
XOM,long,2023-12-06,2023-12-11,92.0817,90.7754,32,-0.01419,-41.8,max_hold,5
COP,long,2023-12-07,2023-12-12,103.1437,103.2072,28,0.00062,1.78,max_hold,5
JNJ,long,2023-12-08,2023-12-13,144.6439,145.4755,20,0.00575,16.63,max_hold,5
CVX,long,2023-12-08,2023-12-13,129.0963,131.0702,22,0.01529,43.42,max_hold,5
LLY,long,2023-12-12,2023-12-18,572.2902,569.9991,5,-0.004,-11.46,max_hold,6
AMZN,long,2023-12-12,2023-12-18,145.5928,154.3228,20,0.05996,174.6,max_hold,6
META,long,2023-12-12,2023-12-18,321.9352,342.4004,9,0.06357,184.19,max_hold,6
MRK,long,2023-12-12,2023-12-18,95.9572,98.0063,30,0.02135,61.47,max_hold,6
COP,long,2023-12-13,2023-12-18,103.3105,106.4006,28,0.02991,86.52,max_hold,5
GOOGL,long,2023-12-13,2023-12-18,132.2738,135.5695,22,0.02492,72.5,max_hold,5
XOM,long,2023-12-13,2023-12-18,90.2769,93.8294,32,0.03935,113.68,max_hold,5
JNJ,long,2023-12-14,2023-12-19,145.6211,145.5406,20,-0.00055,-1.61,max_hold,5
V,long,2023-12-15,2023-12-20,249.889,252.5819,11,0.01078,29.62,max_hold,5
UNH,long,2023-12-19,2023-12-26,497.6085,492.5247,6,-0.01022,-30.5,max_hold,7
ADBE,long,2023-12-19,2023-12-26,600.3,598.3007,4,-0.00333,-8.0,max_hold,7
LLY,long,2023-12-19,2023-12-26,570.5694,560.4213,5,-0.01779,-50.74,max_hold,7
AAPL,long,2023-12-19,2023-12-26,194.0614,190.2403,15,-0.01969,-57.32,max_hold,7
JNJ,long,2023-12-20,2023-12-26,145.6862,144.5737,20,-0.00764,-22.25,max_hold,6
GOOGL,long,2023-12-20,2023-12-26,137.8174,140.2753,21,0.01783,51.62,max_hold,6
JNJ,long,2023-12-27,2023-12-29,144.7183,145.7265,20,0.00697,20.16,end_of_period,2
ADBE,long,2023-12-27,2023-12-29,598.8993,596.3017,4,-0.00434,-10.39,end_of_period,2
CVX,long,2023-12-29,2023-12-29,134.9615,134.0447,22,-0.00679,-20.17,end_of_period,0
AAPL,long,2023-12-29,2023-12-29,191.8256,190.2799,15,-0.00806,-23.19,end_of_period,0
AAPL,long,2024-01-03,2024-01-08,182.2492,181.7705,16,-0.00263,-7.66,max_hold,5
ADBE,long,2024-01-03,2024-01-08,574.8673,578.0409,5,0.00552,15.87,max_hold,5
CRM,long,2024-01-03,2024-01-08,249.3135,254.9594,11,0.02265,62.1,max_hold,5
CVX,long,2024-01-03,2024-01-08,134.3858,134.7547,22,0.00275,8.12,max_hold,5
JNJ,long,2024-01-03,2024-01-08,149.502,150.2729,19,0.00516,14.65,max_hold,5
V,long,2024-01-04,2024-01-09,253.3844,259.8991,11,0.02571,71.66,max_hold,5
CVX,long,2024-01-09,2024-01-16,134.8895,127.9878,22,-0.05117,-151.84,max_hold,7
COP,long,2024-01-09,2024-01-16,106.0901,98.9679,28,-0.06713,-199.42,max_hold,7
COST,long,2024-01-09,2024-01-16,650.1468,670.8092,4,0.03178,82.65,max_hold,7
MA,long,2024-01-09,2024-01-16,413.8358,419.7158,7,0.01421,41.16,max_hold,7
QCOM,long,2024-01-09,2024-01-16,130.6683,132.5118,22,0.01411,40.56,max_hold,7
GOOGL,long,2024-01-09,2024-01-16,137.3513,140.0376,21,0.01956,56.41,max_hold,7
MSFT,long,2024-01-09,2024-01-16,365.1023,380.3951,8,0.04189,122.34,max_hold,7
JNJ,long,2024-01-10,2024-01-16,150.6001,148.9899,19,-0.01069,-30.59,max_hold,6
XOM,long,2024-01-10,2024-01-16,91.8975,88.862,32,-0.03303,-97.14,max_hold,6
JPM,long,2024-01-11,2024-01-16,162.4277,159.4169,18,-0.01854,-54.19,max_hold,5
JNJ,long,2024-01-17,2024-01-22,149.1389,148.4414,20,-0.00468,-13.95,max_hold,5
CVX,long,2024-01-17,2024-01-22,128.1158,127.6013,23,-0.00402,-11.83,max_hold,5
COP,long,2024-01-17,2024-01-22,99.0669,99.8009,30,0.00741,22.02,max_hold,5
QCOM,long,2024-01-17,2024-01-22,132.6443,145.0872,22,0.09381,273.74,max_hold,5
BAC,long,2024-01-17,2024-01-22,29.9222,30.6651,99,0.02483,73.54,max_hold,5
TSLA,long,2024-01-18,2024-01-23,216.9884,211.7741,13,-0.02403,-67.79,max_hold,5
UNH,long,2024-01-19,2024-01-24,488.5117,462.0492,6,-0.05417,-158.77,max_hold,5
TSLA,long,2024-01-24,2024-01-25,211.9859,185.4073,14,-0.12538,-372.1,stop_loss,1
AMZN,long,2024-01-22,2024-01-29,156.9684,160.6196,19,0.02326,69.37,max_hold,7
JNJ,long,2024-01-23,2024-01-29,148.5899,148.1531,20,-0.00294,-8.73,max_hold,6
GOOGL,long,2024-01-23,2024-01-29,144.68,151.3812,20,0.04632,134.02,max_hold,6
CVX,long,2024-01-23,2024-01-29,127.729,133.1641,23,0.04255,125.01,max_hold,6
JPM,long,2024-01-23,2024-01-29,161.7983,164.647,18,0.01761,51.28,max_hold,6
COP,long,2024-01-23,2024-01-29,99.9008,102.9388,30,0.03041,91.14,max_hold,6
UNH,long,2024-01-25,2024-01-30,462.5115,478.0829,6,0.03367,93.43,max_hold,5
HD,long,2024-01-25,2024-01-30,331.2409,335.9121,9,0.0141,42.04,max_hold,5
WMT,long,2024-01-25,2024-01-30,52.477,54.5033,57,0.03861,115.5,max_hold,5
TSLA,long,2024-01-26,2024-01-31,185.5927,188.4058,16,0.01516,45.01,max_hold,5
JNJ,long,2024-01-30,2024-02-05,148.3014,144.8805,20,-0.02307,-68.42,max_hold,6
QCOM,long,2024-01-30,2024-02-05,140.6057,137.1433,21,-0.02462,-72.71,max_hold,6
JPM,long,2024-01-30,2024-02-05,164.8117,166.3427,18,0.00929,27.56,max_hold,6
ABBV,long,2024-01-30,2024-02-05,152.12,158.8436,19,0.0442,127.75,max_hold,6
AMD,long,2024-01-31,2024-02-05,165.8229,173.0634,18,0.04366,130.33,max_hold,5
UNH,long,2024-01-31,2024-02-05,478.5612,477.5428,6,-0.00213,-6.11,max_hold,5
TSLA,long,2024-02-01,2024-02-06,188.5942,188.0859,16,-0.0027,-8.13,max_hold,5
XOM,long,2024-02-02,2024-02-07,95.5347,94.1422,31,-0.01458,-43.17,max_hold,5
HD,long,2024-02-05,2024-02-12,332.2462,336.4282,9,0.01259,37.64,max_hold,7
GOOGL,long,2024-02-06,2024-02-12,143.4503,143.5744,20,0.00087,2.48,max_hold,6
CVX,long,2024-02-06,2024-02-12,137.1834,137.1541,21,-0.00021,-0.62,max_hold,6
JNJ,long,2024-02-06,2024-02-12,145.0254,146.5633,20,0.0106,30.76,max_hold,6
AMD,long,2024-02-07,2024-02-12,169.5547,167.856,17,-0.01002,-28.88,max_hold,5
AVGO,long,2024-02-07,2024-02-12,120.2868,120.2756,25,-9e-05,-0.28,max_hold,5
XOM,long,2024-02-08,2024-02-13,94.2364,94.5807,32,0.00365,11.02,max_hold,5
GS,long,2024-02-08,2024-02-13,365.9705,360.7553,8,-0.01425,-41.72,max_hold,5
V,long,2024-02-09,2024-02-14,270.5105,272.8443,11,0.00863,25.67,max_hold,5
ADBE,long,2024-02-13,2024-02-16,596.9984,531.2342,5,-0.11016,-328.82,stop_loss,3
MRK,long,2024-02-12,2024-02-20,115.6346,117.7739,26,0.0185,55.62,max_hold,8
CVX,long,2024-02-13,2024-02-20,137.2913,140.4222,22,0.0228,68.88,max_hold,7
CRM,long,2024-02-13,2024-02-20,275.779,275.1694,10,-0.00221,-6.1,max_hold,7
JPM,long,2024-02-13,2024-02-20,167.1862,171.4299,18,0.02538,76.39,max_hold,7
AMD,long,2024-02-13,2024-02-20,168.024,162.6586,17,-0.03193,-91.21,max_hold,7
JNJ,long,2024-02-13,2024-02-20,146.7099,148.0321,20,0.00901,26.44,max_hold,7
GS,long,2024-02-14,2024-02-20,361.1162,361.6646,8,0.00152,4.39,max_hold,6
XOM,long,2024-02-15,2024-02-20,93.4951,95.6484,32,0.02303,68.91,max_hold,5
HD,long,2024-02-15,2024-02-20,337.1688,338.4178,8,0.0037,9.99,max_hold,5
LLY,long,2024-02-21,2024-02-23,727.0383,759.002,4,0.04396,127.85,signal_fade,2
GOOGL,long,2024-02-20,2024-02-26,138.5017,136.7385,21,-0.01273,-37.03,max_hold,6
AMD,long,2024-02-21,2024-02-26,162.8214,175.832,18,0.07991,234.19,max_hold,5
JNJ,long,2024-02-21,2024-02-26,148.1802,150.2055,20,0.01367,40.51,max_hold,5
ADBE,long,2024-02-21,2024-02-26,540.0299,565.627,5,0.0474,127.99,max_hold,5
MA,long,2024-02-21,2024-02-26,447.6162,468.121,6,0.04581,123.03,max_hold,5
CVX,long,2024-02-23,2024-02-28,140.8355,138.9142,21,-0.01364,-40.35,max_hold,5
GS,long,2024-02-23,2024-02-28,369.7629,376.9903,8,0.01955,57.82,max_hold,5
JNJ,long,2024-02-27,2024-03-04,150.3557,150.4678,20,0.00074,2.24,max_hold,6
GOOGL,long,2024-02-27,2024-03-04,136.8753,130.6555,22,-0.04544,-136.84,max_hold,6
LLY,long,2024-02-27,2024-03-04,743.6067,772.7886,4,0.03924,116.73,max_hold,6
META,long,2024-02-27,2024-03-04,476.5447,490.966,6,0.03026,86.53,max_hold,6
UNH,long,2024-02-29,2024-03-05,472.8604,449.588,6,-0.04922,-139.63,max_hold,5
V,long,2024-03-01,2024-03-06,278.5766,276.0184,10,-0.00918,-25.58,max_hold,5
MSFT,long,2024-03-01,2024-03-06,404.3797,398.9169,7,-0.01351,-38.24,max_hold,5
XOM,long,2024-03-01,2024-03-06,98.2535,98.9723,31,0.00732,22.28,max_hold,5
MA,long,2024-03-01,2024-03-06,468.9448,466.7893,6,-0.0046,-12.93,max_hold,5
COST,long,2024-03-01,2024-03-06,731.6998,769.1438,4,0.05117,149.78,max_hold,5
JNJ,long,2024-03-05,2024-03-11,150.6183,151.3671,20,0.00497,14.98,max_hold,6
MRK,long,2024-03-05,2024-03-11,115.3386,113.6707,26,-0.01446,-43.36,max_hold,6
GOOGL,long,2024-03-05,2024-03-11,130.7862,135.7577,23,0.03801,114.34,max_hold,6
COP,long,2024-03-05,2024-03-11,103.7768,107.2808,29,0.03376,101.62,max_hold,6
UNH,long,2024-03-06,2024-03-11,450.0378,464.3844,6,0.03188,86.08,max_hold,5
TSLA,long,2024-03-07,2024-03-12,174.4372,172.9635,17,-0.00845,-25.05,max_hold,5
CVX,long,2024-03-07,2024-03-12,135.0428,139.214,22,0.03089,91.77,max_hold,5
MSFT,long,2024-03-07,2024-03-12,399.316,410.6844,7,0.02847,79.58,max_hold,5
V,long,2024-03-08,2024-03-13,274.4452,283.9585,11,0.03466,104.65,max_hold,5
MA,long,2024-03-08,2024-03-13,461.2329,474.5033,6,0.02877,79.62,max_hold,5
COST,long,2024-03-12,2024-03-18,708.6157,722.4292,4,0.01949,55.25,max_hold,6
AVGO,long,2024-03-12,2024-03-18,127.4026,118.5062,24,-0.06983,-213.51,max_hold,6
MRK,long,2024-03-12,2024-03-18,113.7844,112.9409,26,-0.00741,-21.93,max_hold,6
JNJ,long,2024-03-12,2024-03-18,151.5185,146.7674,20,-0.03136,-95.02,max_hold,6
TSLA,long,2024-03-13,2024-03-18,173.1365,172.2738,17,-0.00498,-14.67,max_hold,5
CVX,long,2024-03-13,2024-03-18,139.3532,141.0854,22,0.01243,38.11,max_hold,5
UNH,long,2024-03-13,2024-03-18,469.982,465.8495,6,-0.00879,-24.79,max_hold,5
QCOM,long,2024-03-14,2024-03-19,161.9449,156.5366,18,-0.0334,-97.35,max_hold,5
GS,long,2024-03-14,2024-03-19,376.6132,368.539,8,-0.02144,-64.59,max_hold,5
AVGO,long,2024-03-19,2024-03-25,118.6248,133.4591,25,0.12505,370.86,max_hold,6
AMD,long,2024-03-19,2024-03-25,183.2516,179.4502,16,-0.02074,-60.82,max_hold,6
JNJ,long,2024-03-19,2024-03-25,146.9143,145.7744,20,-0.00776,-22.8,max_hold,6
MRK,long,2024-03-19,2024-03-25,113.0539,116.9772,27,0.0347,105.93,max_hold,6
ABBV,long,2024-03-19,2024-03-25,165.0606,165.858,18,0.00483,14.35,max_hold,6
QCOM,long,2024-03-20,2024-03-25,156.6932,160.3045,19,0.02305,68.62,max_hold,5
SLB,long,2024-03-20,2024-03-25,50.9185,51.112,60,0.0038,11.61,max_hold,5
GS,long,2024-03-20,2024-03-25,368.9077,387.3589,8,0.05002,147.61,max_hold,5
DVN,long,2024-03-21,2024-03-26,45.593,45.4631,67,-0.00285,-8.7,max_hold,5
V,long,2024-03-21,2024-03-26,285.2361,275.3993,10,-0.03449,-98.37,max_hold,5
AMD,long,2024-03-26,2024-04-01,179.6298,179.3803,17,-0.00139,-4.24,max_hold,6
ABBV,long,2024-03-26,2024-04-01,166.024,166.0061,18,-0.00011,-0.32,max_hold,6
CVX,long,2024-03-26,2024-04-01,142.336,145.4007,21,0.02153,64.36,max_hold,6
META,long,2024-03-28,2024-04-02,489.3127,494.8639,6,0.01135,33.31,max_hold,5
COST,long,2024-03-28,2024-04-02,725.1877,700.8983,4,-0.03349,-97.16,max_hold,5
NVDA,long,2024-03-28,2024-04-02,89.8895,88.287,34,-0.01783,-54.48,max_hold,5
V,long,2024-03-28,2024-04-02,273.9435,275.6252,11,0.00614,18.5,max_hold,5
CVX,long,2024-04-02,2024-04-08,145.5462,147.0359,21,0.01024,31.28,max_hold,6
HD,long,2024-04-02,2024-04-08,344.4778,343.312,8,-0.00338,-9.33,max_hold,6
LLY,long,2024-04-02,2024-04-08,743.7742,765.2408,4,0.02886,85.87,max_hold,6
ABBV,long,2024-04-02,2024-04-08,166.1721,157.0668,18,-0.05479,-163.9,max_hold,6
UNH,long,2024-04-03,2024-04-08,439.9653,432.1811,7,-0.01769,-54.49,max_hold,5
NVDA,long,2024-04-03,2024-04-08,88.3753,87.2473,34,-0.01276,-38.35,max_hold,5
COST,long,2024-04-03,2024-04-08,701.5996,707.0781,4,0.00781,21.91,max_hold,5
CRM,long,2024-04-05,2024-04-10,289.0694,294.6143,10,0.01918,55.45,max_hold,5
UNH,long,2024-04-09,2024-04-15,432.6135,453.577,7,0.04846,146.74,max_hold,6
NVDA,long,2024-04-09,2024-04-15,87.3346,86.2405,35,-0.01253,-38.29,max_hold,6
ABBV,long,2024-04-09,2024-04-15,157.224,151.4817,19,-0.03652,-109.1,max_hold,6
CVX,long,2024-04-10,2024-04-15,147.5104,142.9024,20,-0.03124,-92.16,max_hold,5
MA,long,2024-04-10,2024-04-15,464.9074,454.3967,6,-0.02261,-63.06,max_hold,5
JNJ,long,2024-04-10,2024-04-15,142.0943,135.8444,21,-0.04398,-131.25,max_hold,5
CRM,long,2024-04-11,2024-04-15,294.909,270.3246,10,-0.08336,-245.84,stop_loss,4
HD,long,2024-04-11,2024-04-16,331.7571,317.9623,9,-0.04158,-124.15,max_hold,5
GS,long,2024-04-12,2024-04-17,375.095,386.7866,8,0.03117,93.53,max_hold,5
NVDA,long,2024-04-18,2024-04-19,84.8656,77.9301,35,-0.08172,-242.74,stop_loss,1
JPM,long,2024-04-15,2024-04-22,176.9666,183.1426,17,0.0349,104.99,max_hold,7
CRM,long,2024-04-16,2024-04-22,270.5951,270.4919,11,-0.00038,-1.14,max_hold,6
HD,long,2024-04-17,2024-04-22,318.2805,319.1141,9,0.00262,7.5,max_hold,5
WMT,long,2024-04-17,2024-04-22,58.8707,58.9096,51,0.00066,1.99,max_hold,5
AVGO,long,2024-04-18,2024-04-23,126.0853,123.6024,24,-0.01969,-59.59,max_hold,5
UNH,short,2024-04-18,2024-04-23,462.4817,460.7065,6,0.00384,10.65,max_hold,5
META,long,2024-04-23,2024-04-25,487.734,437.8623,6,-0.10225,-299.23,stop_loss,2
NVDA,long,2024-04-22,2024-04-29,78.0081,87.0457,38,0.11586,343.43,max_hold,7
XOM,long,2024-04-23,2024-04-29,111.5249,110.5871,27,-0.00841,-25.32,max_hold,6
WMT,long,2024-04-23,2024-04-29,58.9686,58.8607,51,-0.00183,-5.5,max_hold,6
AMD,long,2024-04-24,2024-04-29,156.6383,160.5497,19,0.02497,74.32,max_hold,5
AMZN,long,2024-04-26,2024-05-01,177.8889,180.7596,17,0.01614,48.8,max_hold,5
LLY,long,2024-04-26,2024-05-01,712.6568,764.9456,4,0.07337,209.16,max_hold,5
COP,long,2024-04-29,2024-05-06,121.0777,115.2794,25,-0.04789,-144.96,max_hold,7
CVX,long,2024-04-29,2024-05-06,150.8751,147.4538,20,-0.02268,-68.43,max_hold,7
MRK,long,2024-04-29,2024-05-06,122.624,118.2048,24,-0.03604,-106.06,max_hold,7
NVDA,long,2024-04-30,2024-05-06,87.1328,90.8952,34,0.04318,127.92,max_hold,6
META,long,2024-04-30,2024-05-06,427.9649,462.4899,7,0.08067,241.68,max_hold,6
XOM,long,2024-04-30,2024-05-06,110.6978,108.8881,27,-0.01635,-48.86,max_hold,6
AVGO,long,2024-05-03,2024-05-08,123.2464,128.8765,24,0.04568,135.12,max_hold,5
MRK,long,2024-05-07,2024-05-13,118.3231,120.1578,25,0.01551,45.87,max_hold,6
COP,long,2024-05-07,2024-05-13,115.3947,114.0145,26,-0.01196,-35.89,max_hold,6
CVX,long,2024-05-07,2024-05-13,147.6013,149.298,20,0.01149,33.93,max_hold,6
XOM,long,2024-05-07,2024-05-13,108.997,109.3139,28,0.00291,8.87,max_hold,6
NVDA,long,2024-05-09,2024-05-14,90.4178,92.2661,33,0.02044,60.99,max_hold,5
JNJ,long,2024-05-10,2024-05-15,140.6596,143.3294,21,0.01898,56.07,max_hold,5
CVX,long,2024-05-14,2024-05-20,149.4474,147.3553,20,-0.014,-41.84,max_hold,6
MRK,long,2024-05-15,2024-05-20,119.9801,122.4642,25,0.0207,62.1,max_hold,5
GOOGL,long,2024-05-15,2024-05-20,169.2149,175.2575,18,0.03571,108.77,max_hold,5
AMZN,long,2024-05-16,2024-05-21,185.6928,183.7881,16,-0.01026,-30.48,max_hold,5
COP,long,2024-05-16,2024-05-21,113.0204,112.1287,27,-0.00789,-24.07,max_hold,5
V,long,2024-05-17,2024-05-22,275.9879,270.9765,11,-0.01816,-55.12,max_hold,5
JNJ,long,2024-05-20,2024-05-28,144.7271,135.8187,21,-0.06155,-187.08,max_hold,8
JPM,long,2024-05-21,2024-05-28,188.9562,189.7255,16,0.00407,12.31,max_hold,7
CVX,long,2024-05-21,2024-05-28,147.5027,145.0061,20,-0.01693,-49.93,max_hold,7
MRK,long,2024-05-21,2024-05-28,122.5868,117.312,25,-0.04303,-131.87,max_hold,7
XOM,long,2024-05-22,2024-05-28,110.051,107.1986,27,-0.02592,-77.02,max_hold,6
AMZN,long,2024-05-22,2024-05-28,183.9719,181.6091,16,-0.01284,-37.8,max_hold,6
GS,long,2024-05-23,2024-05-28,443.2603,433.8603,6,-0.02121,-56.4,max_hold,5
AVGO,long,2024-05-23,2024-05-28,139.8322,136.8242,21,-0.02151,-63.17,max_hold,5
COP,long,2024-05-23,2024-05-28,111.593,110.3275,27,-0.01134,-34.17,max_hold,5
HD,long,2024-05-24,2024-05-29,308.4611,310.1715,9,0.00554,15.39,max_hold,5
CRM,long,2024-05-29,2024-05-30,263.9183,215.5573,11,-0.18324,-531.97,stop_loss,1
MRK,long,2024-05-29,2024-06-03,117.4294,118.2513,25,0.007,20.55,max_hold,5
ABBV,long,2024-05-29,2024-06-03,144.8173,149.623,21,0.03318,100.92,max_hold,5
V,long,2024-05-29,2024-06-03,265.0982,265.4535,11,0.00134,3.91,max_hold,5
JNJ,long,2024-05-29,2024-06-03,135.9546,139.2751,22,0.02442,73.05,max_hold,5
COP,long,2024-05-30,2024-06-04,108.6536,105.1301,28,-0.03243,-98.66,max_hold,5
QCOM,long,2024-05-30,2024-06-04,199.4256,198.2014,15,-0.00614,-18.36,max_hold,5
AVGO,long,2024-05-30,2024-06-04,134.9935,131.6313,22,-0.02491,-73.97,max_hold,5
CRM,long,2024-05-31,2024-06-05,215.773,235.9905,13,0.0937,262.83,max_hold,5
CVX,long,2024-06-04,2024-06-10,143.0385,143.3085,21,0.00189,5.67,max_hold,6
XOM,long,2024-06-04,2024-06-10,105.8723,105.2891,28,-0.00551,-16.33,max_hold,6
COP,long,2024-06-05,2024-06-10,105.2353,106.1902,28,0.00907,26.74,max_hold,5
MSFT,long,2024-06-05,2024-06-10,411.5511,418.6873,7,0.01734,49.95,max_hold,5
AVGO,long,2024-06-05,2024-06-10,131.763,140.648,22,0.06743,195.47,max_hold,5
CRM,long,2024-06-06,2024-06-11,236.2266,236.6594,12,0.00183,5.19,max_hold,5
JPM,long,2024-06-06,2024-06-11,189.2056,187.8091,16,-0.00738,-22.34,max_hold,5
JNJ,long,2024-06-06,2024-06-11,137.5427,138.8784,22,0.00971,29.39,max_hold,5
UNH,long,2024-06-10,2024-06-17,467.5821,468.8194,6,0.00265,7.42,max_hold,7
TSLA,long,2024-06-11,2024-06-17,174.007,186.4667,17,0.0716,211.82,max_hold,6
XOM,long,2024-06-11,2024-06-17,105.3945,102.0506,28,-0.03173,-93.63,max_hold,6
JPM,long,2024-06-12,2024-06-17,187.997,186.4676,16,-0.00814,-24.47,max_hold,5
BAC,long,2024-06-12,2024-06-17,38.0387,37.7716,79,-0.00702,-21.11,max_hold,5
GS,long,2024-06-12,2024-06-17,437.6527,431.4286,6,-0.01422,-37.34,max_hold,5
QCOM,long,2024-06-12,2024-06-17,203.7401,217.2524,14,0.06632,189.17,max_hold,5
CRM,long,2024-06-13,2024-06-18,231.933,229.0745,13,-0.01232,-37.16,max_hold,5
CVX,long,2024-06-13,2024-06-18,141.2472,141.0511,21,-0.00139,-4.12,max_hold,5
JNJ,long,2024-06-13,2024-06-18,137.1362,137.1881,22,0.00038,1.14,max_hold,5
AMD,long,2024-06-18,2024-06-24,157.0685,160.6496,19,0.0228,68.04,max_hold,6
MRK,long,2024-06-18,2024-06-24,120.1266,124.5441,25,0.03677,110.44,max_hold,6
JPM,long,2024-06-18,2024-06-24,186.6542,189.8118,16,0.01692,50.52,max_hold,6
XOM,long,2024-06-18,2024-06-24,102.1527,106.8054,29,0.04555,134.93,max_hold,6
UNH,long,2024-06-18,2024-06-24,469.2884,468.7526,6,-0.00114,-3.22,max_hold,6
GOOGL,long,2024-06-20,2024-06-25,174.1151,181.142,17,0.04036,119.46,max_hold,5
TSLA,long,2024-06-20,2024-06-25,184.7723,186.4467,16,0.00906,26.79,max_hold,5
GS,long,2024-06-24,2024-07-01,433.474,442.8868,7,0.02171,65.89,max_hold,7
NVDA,long,2024-06-25,2024-07-01,121.0611,120.8702,25,-0.00158,-4.77,max_hold,6
QCOM,long,2024-06-26,2024-07-01,192.0526,189.8876,16,-0.01127,-34.64,max_hold,5
BAC,long,2024-06-26,2024-07-01,37.4366,38.1917,82,0.02017,61.92,max_hold,5
JNJ,long,2024-06-26,2024-07-01,138.2044,138.2835,22,0.00057,1.74,max_hold,5
MA,long,2024-06-27,2024-07-02,443.5492,439.8954,6,-0.00824,-21.92,max_hold,5
MRK,long,2024-06-28,2024-07-03,121.316,118.3787,25,-0.02421,-73.43,max_hold,5
AVGO,long,2024-06-28,2024-07-03,156.7204,172.2291,19,0.09896,294.67,max_hold,5
HD,long,2024-06-28,2024-07-03,324.8421,316.3034,9,-0.02629,-76.85,max_hold,5
V,long,2024-07-02,2024-07-08,259.4217,262.8642,11,0.01327,37.87,max_hold,6
JNJ,long,2024-07-02,2024-07-08,138.4219,137.5658,22,-0.00618,-18.83,max_hold,6
CVX,long,2024-07-02,2024-07-08,144.8388,140.3995,21,-0.03065,-93.23,max_hold,6
NVDA,long,2024-07-02,2024-07-08,120.9911,130.0705,25,0.07504,226.98,max_hold,6
QCOM,long,2024-07-03,2024-07-08,194.3249,197.7704,15,0.01773,51.68,max_hold,5
ABBV,long,2024-07-03,2024-07-08,155.289,156.0024,19,0.00459,13.56,max_hold,5
HD,long,2024-07-05,2024-07-10,316.6199,333.4823,9,0.05326,151.76,max_hold,5
LLY,long,2024-07-05,2024-07-10,886.4979,920.7631,3,0.03865,102.8,max_hold,5
COST,long,2024-07-05,2024-07-10,855.726,880.7772,3,0.02927,75.15,max_hold,5
XOM,long,2024-07-09,2024-07-15,104.1015,107.0301,29,0.02813,84.93,max_hold,6
CVX,long,2024-07-09,2024-07-15,140.54,144.0793,22,0.02518,77.86,max_hold,6
ABBV,long,2024-07-09,2024-07-15,156.1585,158.9248,19,0.01771,52.56,max_hold,6
JNJ,long,2024-07-09,2024-07-15,137.7034,141.3621,22,0.02657,80.49,max_hold,6
MSFT,long,2024-07-10,2024-07-15,454.3108,446.9684,6,-0.01616,-44.05,max_hold,5
V,long,2024-07-11,2024-07-16,258.3278,264.2818,12,0.02305,71.45,max_hold,5
MA,long,2024-07-11,2024-07-16,427.7974,437.6583,7,0.02305,69.03,max_hold,5
QCOM,long,2024-07-11,2024-07-16,201.3624,191.3051,15,-0.04995,-150.86,max_hold,5
COST,long,2024-07-11,2024-07-16,881.6584,838.5063,3,-0.04894,-129.46,max_hold,5
NVDA,long,2024-07-12,2024-07-17,128.113,121.5887,24,-0.05093,-156.58,stop_loss,5
COST,long,2024-07-17,2024-07-18,839.3452,827.1351,3,-0.01455,-36.63,signal_fade,1
AMZN,long,2024-07-16,2024-07-22,195.6878,184.008,15,-0.05969,-175.2,max_hold,6
JNJ,long,2024-07-16,2024-07-22,141.5036,144.7807,22,0.02316,72.1,max_hold,6
META,long,2024-07-17,2024-07-22,476.2129,486.3304,6,0.02125,60.71,max_hold,5
MRK,long,2024-07-17,2024-07-22,117.5044,116.9379,26,-0.00482,-14.73,max_hold,5
CVX,long,2024-07-17,2024-07-22,145.5921,143.4736,21,-0.01455,-44.49,max_hold,5
NVDA,long,2024-07-18,2024-07-23,121.7103,118.9144,25,-0.02297,-69.9,max_hold,5
LLY,long,2024-07-18,2024-07-23,894.9837,860.0518,3,-0.03903,-104.8,max_hold,5
AMZN,long,2024-07-23,2024-07-29,184.1921,184.6276,16,0.00236,6.97,max_hold,6
AAPL,long,2024-07-23,2024-07-29,222.5543,217.1989,13,-0.02406,-69.62,max_hold,6
CVX,long,2024-07-23,2024-07-29,143.6172,143.5745,21,-0.0003,-0.9,max_hold,6
NVDA,long,2024-07-24,2024-07-29,119.0334,111.2808,26,-0.06513,-201.57,max_hold,5
JNJ,long,2024-07-24,2024-07-29,144.4057,149.7198,21,0.0368,111.6,max_hold,5
LLY,long,2024-07-26,2024-07-29,801.0875,803.5496,3,0.00307,7.39,signal_fade,3
V,long,2024-07-25,2024-07-30,251.6856,260.4423,12,0.03479,105.08,max_hold,5
MRK,long,2024-07-29,2024-07-30,117.7947,108.527,26,-0.07868,-240.96,stop_loss,1
NVDA,long,2024-07-30,2024-07-30,111.3921,112.6579,27,0.01136,34.17,stop_loss,0
QCOM,long,2024-07-30,2024-08-01,171.9471,153.7491,18,-0.10583,-327.56,stop_loss,2
AMD,long,2024-07-30,2024-08-05,139.9499,135.0824,22,-0.03478,-107.09,max_hold,6
NVDA,long,2024-07-31,2024-08-05,112.7706,103.6173,27,-0.08117,-247.14,stop_loss,5
MRK,long,2024-07-31,2024-08-05,108.6356,105.0654,28,-0.03286,-99.97,max_hold,5
CVX,long,2024-08-01,2024-08-05,145.785,132.5904,21,-0.09051,-277.09,stop_loss,4
