symbol,side,entry_date,exit_date,entry_price,exit_price,qty,pnl_pct,pnl_dollar,exit_reason,hold_days
NVDA,long,2025-04-01,2025-04-04,108.4223,87.2939,30,-0.19487,-633.85,stop_loss,3
DVN,long,2025-04-04,2025-04-04,30.9874,27.1255,103,-0.12463,-397.77,stop_loss,0
COP,long,2025-04-04,2025-04-07,88.4372,83.6004,36,-0.05469,-174.12,stop_loss,3
AMZN,long,2025-04-04,2025-04-11,167.2336,186.7466,19,0.11668,370.75,max_hold,7
GS,long,2025-04-04,2025-04-11,475.2596,497.2077,6,0.04618,131.69,max_hold,7
AMD,long,2025-04-07,2025-04-14,80.7203,94.6127,39,0.1721,541.8,max_hold,7
NVDA,long,2025-04-07,2025-04-14,87.3813,110.7593,36,0.26754,841.61,max_hold,7
CVX,long,2025-04-07,2025-04-14,131.6166,127.3054,23,-0.03276,-99.16,max_hold,7
JPM,long,2025-04-07,2025-04-14,201.9455,231.4801,15,0.14625,443.02,max_hold,7
BAC,long,2025-04-07,2025-04-14,34.041,36.759,92,0.07985,250.06,max_hold,7
SLB,long,2025-04-07,2025-04-14,31.9087,32.6487,98,0.02319,72.51,max_hold,7
LLY,long,2025-04-07,2025-04-14,691.9557,748.3535,4,0.0815,225.59,max_hold,7
COP,long,2025-04-08,2025-04-15,83.684,82.8618,38,-0.00983,-31.25,max_hold,7
XOM,long,2025-04-15,2025-04-22,99.5716,104.4341,33,0.04883,160.46,max_hold,7
COP,long,2025-04-16,2025-04-23,82.9447,87.0538,39,0.04954,160.26,max_hold,7
META,long,2025-04-16,2025-04-23,506.7123,516.3796,6,0.01908,58.0,max_hold,7
SLB,long,2025-04-16,2025-04-23,32.8359,33.1118,100,0.0084,27.59,max_hold,7
MRK,long,2025-04-16,2025-04-23,75.2163,74.9592,43,-0.00342,-11.06,max_hold,7
AMD,long,2025-04-17,2025-04-24,88.8844,93.2334,36,0.04893,156.56,max_hold,7
UNH,long,2025-04-22,2025-04-29,410.8542,395.3554,7,-0.03772,-108.49,max_hold,7
NVDA,long,2025-04-22,2025-04-29,98.6911,104.2716,33,0.05655,184.16,max_hold,7
COP,long,2025-04-28,2025-05-05,87.9763,84.9146,37,-0.0348,-113.28,max_hold,7
XOM,long,2025-04-28,2025-05-05,104.4809,99.712,31,-0.04564,-147.84,max_hold,7
UNH,long,2025-04-30,2025-05-07,395.751,376.9616,8,-0.04748,-150.31,max_hold,7
COP,long,2025-05-06,2025-05-13,84.9995,89.2217,38,0.04967,160.44,max_hold,7
DVN,long,2025-05-06,2025-05-13,29.9512,32.9395,110,0.09977,328.71,max_hold,7
XOM,long,2025-05-06,2025-05-13,99.8117,104.4821,33,0.04679,154.12,max_hold,7
UNH,long,2025-05-08,2025-05-13,377.3388,310.7034,8,-0.17659,-533.08,stop_loss,5
MRK,long,2025-05-07,2025-05-14,76.3187,70.6405,43,-0.0744,-244.16,stop_loss,7
QCOM,long,2025-05-07,2025-05-14,136.7297,147.6174,24,0.07963,261.3,max_hold,7
LLY,long,2025-05-08,2025-05-15,758.4516,734.4346,4,-0.03167,-96.07,max_hold,7
UNH,long,2025-05-14,2025-05-15,311.0142,269.9529,10,-0.13202,-410.61,stop_loss,1
WMT,long,2025-05-12,2025-05-19,96.9086,97.6939,34,0.0081,26.7,max_hold,7
COST,long,2025-05-15,2025-05-22,987.587,1005.832,3,0.01847,54.73,max_hold,7
JNJ,long,2025-05-15,2025-05-22,143.2364,147.9275,22,0.03275,103.2,max_hold,7
COP,long,2025-05-15,2025-05-22,87.2945,82.2706,37,-0.05755,-185.88,max_hold,7
DVN,long,2025-05-15,2025-05-22,32.1494,29.6601,102,-0.07743,-253.91,max_hold,7
UNH,long,2025-05-16,2025-05-23,270.2229,289.4872,12,0.07129,231.17,max_hold,7
XOM,long,2025-05-19,2025-05-27,104.2991,101.0178,31,-0.03146,-101.72,max_hold,8
TSLA,long,2025-05-20,2025-05-27,348.0439,364.6576,9,0.04773,149.52,max_hold,7
LLY,long,2025-05-21,2025-05-28,742.1734,713.8208,4,-0.0382,-113.41,max_hold,7
CRM,long,2025-05-22,2025-05-29,279.8254,265.2765,11,-0.05199,-160.04,max_hold,7
COP,long,2025-05-23,2025-05-30,82.3529,84.2151,39,0.02261,72.63,max_hold,7
WMT,long,2025-05-23,2025-05-30,94.5968,97.9715,34,0.03567,114.74,max_hold,7
DVN,long,2025-05-23,2025-05-30,29.6898,30.1631,109,0.01594,51.6,max_hold,7
UNH,long,2025-05-27,2025-06-03,289.7768,293.3921,11,0.01248,39.77,max_hold,7
TSLA,long,2025-05-29,2025-06-04,365.4727,322.3287,8,-0.11805,-345.15,stop_loss,6
TSLA,long,2025-06-05,2025-06-05,322.6512,298.6806,10,-0.07429,-239.71,stop_loss,0
CRM,long,2025-06-03,2025-06-10,259.5195,265.6921,12,0.02378,74.07,max_hold,7
COP,long,2025-06-05,2025-06-12,84.096,93.3864,38,0.11047,353.04,max_hold,7
TSLA,long,2025-06-06,2025-06-13,298.9794,331.1244,10,0.10752,321.45,max_hold,7
AVGO,long,2025-06-09,2025-06-16,242.8177,248.4154,13,0.02305,72.77,max_hold,7
WMT,long,2025-06-09,2025-06-16,96.6407,93.1244,33,-0.03639,-116.04,max_hold,7
V,long,2025-06-17,2025-06-24,350.8951,347.5297,9,-0.00959,-30.29,max_hold,7
TSLA,long,2025-06-18,2025-06-25,317.4687,324.4477,10,0.02198,69.79,max_hold,7
JNJ,long,2025-06-18,2025-06-25,148.9252,148.9031,22,-0.00015,-0.49,max_hold,7
MRK,long,2025-06-18,2025-06-25,75.5628,77.2185,43,0.02191,71.2,max_hold,7
MA,long,2025-06-20,2025-06-27,534.0439,548.9811,6,0.02797,89.62,max_hold,7
COP,long,2025-06-24,2025-07-01,87.3886,90.0875,37,0.03088,99.86,max_hold,7
SLB,long,2025-06-24,2025-07-01,32.4016,34.8015,101,0.07407,242.39,max_hold,7
TSLA,long,2025-06-27,2025-07-01,324.6723,312.4737,10,-0.03757,-121.99,stop_loss,4
XOM,long,2025-06-25,2025-07-02,104.8227,107.3817,31,0.02441,79.33,max_hold,7
MRK,long,2025-06-27,2025-07-07,76.5406,78.2824,43,0.02276,74.9,max_hold,10
AMD,long,2025-07-01,2025-07-08,138.8394,138.6207,23,-0.00158,-5.03,max_hold,7
MSFT,long,2025-07-02,2025-07-09,486.3503,498.8141,6,0.02563,74.78,max_hold,7
TSLA,long,2025-07-02,2025-07-09,312.7863,299.9,10,-0.0412,-128.86,max_hold,7
LLY,long,2025-07-03,2025-07-10,775.3653,780.436,4,0.00654,20.28,max_hold,7
META,long,2025-07-09,2025-07-16,720.7192,701.7379,4,-0.02634,-75.93,max_hold,7
JPM,long,2025-07-10,2025-07-17,279.078,285.2223,11,0.02202,67.59,max_hold,7
TSLA,long,2025-07-10,2025-07-17,300.2,321.4992,11,0.07095,234.29,max_hold,7
BAC,long,2025-07-10,2025-07-17,45.9231,45.9848,72,0.00134,4.44,max_hold,7
WMT,long,2025-07-11,2025-07-18,94.2693,94.4229,35,0.00163,5.38,max_hold,7
MSFT,long,2025-07-11,2025-07-18,494.7672,502.4434,6,0.01551,46.06,max_hold,7
GS,long,2025-07-16,2025-07-23,694.8661,704.3908,4,0.01371,38.1,max_hold,7
COP,long,2025-07-16,2025-07-23,89.49,91.3258,37,0.02051,67.92,max_hold,7
SLB,long,2025-07-16,2025-07-23,34.0864,33.994,97,-0.00271,-8.97,max_hold,7
XOM,long,2025-07-18,2025-07-25,107.7315,107.5173,30,-0.00199,-6.43,max_hold,7
MRK,long,2025-07-21,2025-07-28,77.6056,77.2282,42,-0.00486,-15.85,max_hold,7
HD,long,2025-07-21,2025-07-28,351.5534,367.0525,9,0.04409,139.49,max_hold,7
UNH,long,2025-07-25,2025-07-29,273.8075,257.7642,12,-0.05859,-192.52,stop_loss,4
MSFT,long,2025-07-23,2025-07-30,502.9857,550.5548,6,0.09457,285.41,max_hold,7
AMD,long,2025-07-23,2025-07-30,156.3982,181.929,21,0.16324,536.15,max_hold,7
LLY,long,2025-08-01,2025-08-07,741.9449,650.0739,4,-0.12382,-367.48,stop_loss,6
TSLA,long,2025-08-06,2025-08-13,308.044,335.5921,10,0.08943,275.48,max_hold,7
UNH,long,2025-08-07,2025-08-14,240.1126,293.6935,14,0.22315,750.13,max_hold,7
LLY,long,2025-08-11,2025-08-18,625.3112,702.836,5,0.12398,387.62,max_hold,7
CRM,long,2025-08-12,2025-08-19,231.16,243.5161,14,0.05345,172.99,max_hold,7
AMD,long,2025-08-12,2025-08-19,173.4067,164.018,19,-0.05414,-178.39,max_hold,7
XOM,long,2025-08-13,2025-08-20,102.7769,105.9954,32,0.03132,102.99,max_hold,7
MRK,long,2025-08-13,2025-08-20,78.1768,82.093,43,0.05009,168.4,max_hold,7
WMT,long,2025-08-14,2025-08-21,100.4309,97.4353,33,-0.02983,-98.86,max_hold,7
MSFT,long,2025-08-14,2025-08-21,518.6783,500.826,6,-0.03442,-107.11,max_hold,7
WMT,long,2025-08-22,2025-08-29,97.5327,96.6007,35,-0.00956,-32.62,max_hold,7
AVGO,long,2025-08-26,2025-09-02,292.3551,299.9411,11,0.02595,83.45,max_hold,7
META,long,2025-08-27,2025-09-03,750.2173,745.7515,4,-0.00595,-17.86,max_hold,7
AMD,long,2025-09-02,2025-09-09,158.4992,163.4582,21,0.03129,104.14,max_hold,7
COP,long,2025-09-04,2025-09-11,92.3178,92.4303,37,0.00122,4.17,max_hold,7
NVDA,long,2025-09-05,2025-09-12,167.8904,175.3585,20,0.04448,149.36,max_hold,7
CVX,long,2025-09-08,2025-09-15,149.4421,153.5025,22,0.02717,89.33,max_hold,7
XOM,long,2025-09-08,2025-09-15,107.3835,110.4339,31,0.02841,94.56,max_hold,7
MA,long,2025-09-10,2025-09-17,579.7844,593.0848,5,0.02294,66.5,max_hold,7
COP,long,2025-09-12,2025-09-19,92.5228,89.2505,37,-0.03537,-121.08,max_hold,7
SLB,long,2025-09-16,2025-09-23,34.261,34.1385,100,-0.00358,-12.25,max_hold,7
JNJ,long,2025-09-18,2025-09-25,173.6465,175.4375,19,0.01031,34.03,max_hold,7
AVGO,long,2025-09-19,2025-09-26,342.3142,333.9605,10,-0.0244,-83.54,max_hold,7
XOM,long,2025-09-22,2025-09-29,110.0453,110.8152,31,0.007,23.87,max_hold,7
WMT,long,2025-09-22,2025-09-29,101.8887,102.3334,33,0.00436,14.67,max_hold,7
META,long,2025-09-22,2025-09-29,780.2117,739.9544,4,-0.0516,-161.03,max_hold,7
COP,long,2025-09-22,2025-09-29,89.3398,92.284,38,0.03296,111.88,max_hold,7
MA,long,2025-09-23,2025-09-30,583.0911,562.8376,5,-0.03473,-101.27,max_hold,7
TSLA,long,2025-09-26,2025-10-03,428.5141,440.5296,8,0.02804,96.12,max_hold,7
AVGO,long,2025-09-29,2025-10-06,334.2946,334.9842,10,0.00206,6.9,max_hold,7
GOOGL,long,2025-09-30,2025-10-07,242.457,244.3594,14,0.00785,26.63,max_hold,7
GS,long,2025-10-01,2025-10-08,782.5149,767.1839,4,-0.01959,-61.32,max_hold,7
XOM,long,2025-10-01,2025-10-08,110.153,111.871,31,0.0156,53.26,max_hold,7
JPM,long,2025-10-02,2025-10-09,305.7039,302.5868,11,-0.0102,-34.29,max_hold,7
COP,long,2025-10-03,2025-10-10,91.4488,86.1877,37,-0.05753,-194.66,max_hold,7
SLB,long,2025-10-03,2025-10-10,33.7407,31.4612,101,-0.06756,-230.23,stop_loss,7
TSLA,long,2025-10-06,2025-10-13,440.9704,426.5766,7,-0.03264,-100.76,max_hold,7
META,long,2025-10-08,2025-10-15,711.9551,715.3308,4,0.00474,13.5,max_hold,7
MRK,long,2025-10-09,2025-10-16,85.0205,81.3412,40,-0.04328,-147.17,max_hold,7
COP,long,2025-10-13,2025-10-20,86.2739,85.105,39,-0.01355,-45.59,max_hold,7
TSLA,long,2025-10-15,2025-10-22,435.1174,419.79,7,-0.03523,-107.29,max_hold,7
AAPL,long,2025-10-16,2025-10-23,247.6734,260.3229,13,0.05107,164.44,max_hold,7
JPM,long,2025-10-20,2025-10-27,295.7944,301.7948,11,0.02029,66.0,max_hold,7
AVGO,long,2025-10-22,2025-10-29,345.5372,384.0545,9,0.11147,346.66,max_hold,7
TSLA,long,2025-10-27,2025-11-03,440.2,454.2328,7,0.03188,98.23,max_hold,7
QCOM,long,2025-10-27,2025-11-03,166.4874,174.7182,20,0.04944,164.62,max_hold,7
WMT,long,2025-10-28,2025-11-04,103.4899,101.0815,33,-0.02327,-79.48,max_hold,7
MA,long,2025-11-04,2025-11-04,543.3511,550.9477,6,0.01398,45.58,signal_fade,0
MRK,long,2025-10-29,2025-11-05,85.0107,82.5133,40,-0.02938,-99.9,max_hold,7
ABBV,long,2025-10-30,2025-11-06,223.4963,215.6616,15,-0.03505,-117.52,max_hold,7
UNH,long,2025-10-31,2025-11-07,337.692,313.4529,10,-0.07178,-242.39,max_hold,7
AVGO,long,2025-11-04,2025-11-11,356.7002,355.8667,9,-0.00234,-7.5,max_hold,7
AMD,long,2025-11-05,2025-11-12,243.3616,251.774,14,0.03457,117.77,max_hold,7
META,long,2025-11-07,2025-11-14,615.1982,607.1564,5,-0.01307,-40.21,max_hold,7
NVDA,long,2025-11-12,2025-11-18,195.5684,184.4623,17,-0.05679,-188.8,stop_loss,6
TSLA,long,2025-11-13,2025-11-20,423.3416,402.1188,8,-0.05013,-169.78,max_hold,7
AMZN,long,2025-11-17,2025-11-24,233.3666,226.2668,14,-0.03042,-99.4,max_hold,7
JPM,long,2025-11-17,2025-11-24,301.2445,297.0331,11,-0.01398,-46.33,max_hold,7
LLY,short,2025-11-19,2025-11-25,1025.6449,1098.8224,3,-0.07135,-219.53,stop_loss,6
NVDA,long,2025-11-19,2025-11-26,184.6469,178.6926,18,-0.03225,-107.18,max_hold,7
AMD,long,2025-11-21,2025-11-28,208.9144,213.7731,16,0.02326,77.74,max_hold,7
XOM,long,2025-11-26,2025-12-03,112.9427,115.8771,29,0.02598,85.1,max_hold,7
COP,long,2025-11-26,2025-12-03,85.1922,90.2164,39,0.05898,195.94,max_hold,7
LLY,long,2025-12-04,2025-12-11,1029.6524,1004.8459,3,-0.02409,-74.42,max_hold,7
AVGO,long,2025-12-05,2025-12-12,384.2099,359.6933,8,-0.06381,-196.13,max_hold,7
MRK,long,2025-12-10,2025-12-17,95.8632,97.7876,35,0.02008,67.36,max_hold,7
GOOGL,long,2025-12-15,2025-12-22,311.0708,309.0729,10,-0.00642,-19.98,max_hold,7
AMD,long,2025-12-17,2025-12-24,210.145,215.3223,16,0.02464,82.84,max_hold,7
AVGO,long,2025-12-17,2025-12-24,344.8507,349.5967,9,0.01376,42.71,max_hold,7
DVN,long,2025-12-22,2025-12-29,35.9336,36.026,94,0.00257,8.69,max_hold,7
COP,long,2025-12-22,2025-12-29,91.7553,91.8999,36,0.00158,5.2,max_hold,7
WMT,long,2025-12-22,2025-12-29,113.6166,111.3924,29,-0.01958,-64.5,max_hold,7
SLB,long,2025-12-22,2025-12-29,38.0442,37.5614,89,-0.01269,-42.97,max_hold,7
JNJ,long,2025-12-23,2025-12-30,202.8711,204.5366,16,0.00821,26.65,max_hold,7
TSLA,long,2025-12-24,2025-12-30,488.7243,454.2028,6,-0.07064,-207.13,stop_loss,6
TSLA,long,2026-01-05,2026-01-12,448.214,449.9749,7,0.00393,12.33,max_hold,7
ADBE,long,2026-01-05,2026-01-12,330.275,322.3287,10,-0.02406,-79.46,max_hold,7
CRM,long,2026-01-05,2026-01-12,252.4622,256.2274,13,0.01491,48.95,max_hold,7
LLY,long,2026-01-06,2026-01-13,1041.0993,1077.5527,3,0.03501,109.36,max_hold,7
ABBV,long,2026-01-06,2026-01-13,216.3105,217.3235,15,0.00468,15.19,max_hold,7
JNJ,long,2026-01-09,2026-01-16,203.7518,214.5999,16,0.05324,173.57,max_hold,7
AAPL,long,2026-01-13,2026-01-20,258.3693,248.1147,13,-0.03969,-133.31,max_hold,7
QCOM,long,2026-01-13,2026-01-20,165.3869,154.6837,20,-0.06472,-214.06,stop_loss,7
CRM,long,2026-01-14,2026-01-20,238.0881,218.9259,14,-0.08048,-268.27,stop_loss,6
LLY,long,2026-01-16,2026-01-20,1021.4761,1039.8096,3,0.01795,55.0,signal_fade,4
JPM,long,2026-01-14,2026-01-21,306.7841,303.1561,11,-0.01183,-39.91,max_hold,7
MA,long,2026-01-14,2026-01-21,543.8377,528.7464,6,-0.02775,-90.55,max_hold,7
V,long,2026-01-14,2026-01-21,327.4688,324.9516,10,-0.00769,-25.17,max_hold,7
ABBV,long,2026-01-16,2026-01-23,213.9429,217.1985,15,0.01522,48.83,max_hold,7
CRM,long,2026-01-21,2026-01-28,219.145,215.4653,15,-0.01679,-55.2,max_hold,7
ADBE,long,2026-01-21,2026-01-28,290.9154,291.5342,11,0.00213,6.81,max_hold,7
TSLA,long,2026-01-21,2026-01-28,421.8708,437.5811,7,0.03724,109.97,max_hold,7
MA,long,2026-01-22,2026-01-29,529.2754,539.8118,6,0.01991,63.22,max_hold,7
LLY,long,2026-01-29,2026-01-29,1022.4033,1029.2907,3,0.00674,20.66,signal_fade,0
JPM,long,2026-01-23,2026-01-30,300.6125,302.7583,11,0.00714,23.6,max_hold,7
GS,long,2026-01-26,2026-02-02,910.048,939.9145,3,0.03282,89.6,max_hold,7
V,long,2026-02-02,2026-02-02,323.6527,330.1177,10,0.01998,64.65,signal_fade,0
CRM,long,2026-01-30,2026-02-03,213.1823,192.2352,15,-0.09826,-314.21,stop_loss,4
UNH,long,2026-01-28,2026-02-04,280.0724,270.493,12,-0.0342,-114.95,max_hold,7
QCOM,long,2026-01-29,2026-02-05,151.6294,135.4286,22,-0.10684,-356.42,stop_loss,7
TSLA,long,2026-01-30,2026-02-06,425.5627,409.705,7,-0.03726,-111.0,max_hold,7
GS,long,2026-02-06,2026-02-06,899.6039,919.6215,3,0.02225,60.05,signal_fade,0
CRM,long,2026-02-04,2026-02-11,192.4275,184.926,17,-0.03898,-127.52,max_hold,7
UNH,long,2026-02-05,2026-02-12,270.7637,281.676,12,0.0403,130.95,max_hold,7
QCOM,long,2026-02-06,2026-02-13,135.5641,139.5152,24,0.02915,94.82,max_hold,7
MSFT,long,2026-02-09,2026-02-17,403.2566,396.1667,8,-0.01758,-56.72,max_hold,8
CRM,long,2026-02-12,2026-02-19,185.1111,184.2896,18,-0.00444,-14.79,max_hold,7
AMZN,long,2026-02-17,2026-02-24,198.2291,210.3548,16,0.06117,194.01,max_hold,7
MA,long,2026-02-17,2026-02-24,514.3736,501.7064,6,-0.02463,-76.0,max_hold,7
V,long,2026-02-17,2026-02-24,313.9164,307.7577,10,-0.01962,-61.59,max_hold,7
AMD,long,2026-02-18,2026-02-25,198.5092,208.6956,16,0.05131,162.98,max_hold,7
MSFT,long,2026-02-20,2026-02-27,395.4515,391.8149,8,-0.0092,-29.09,max_hold,7
V,long,2026-02-25,2026-02-27,308.0656,314.6899,10,0.0215,66.24,signal_fade,2
WMT,long,2026-02-23,2026-03-02,123.0937,125.9574,27,0.02326,77.32,max_hold,7
MA,long,2026-02-25,2026-03-03,502.2084,522.9991,6,0.0414,124.74,signal_fade,6
JPM,long,2026-02-25,2026-03-04,297.268,296.3146,11,-0.00321,-10.49,max_hold,7
GS,long,2026-03-02,2026-03-04,836.7324,857.7985,4,0.02518,84.26,signal_fade,2
TSLA,long,2026-03-04,2026-03-05,398.0489,397.891,8,-0.0004,-1.26,signal_fade,1
NVDA,long,2026-03-02,2026-03-09,174.8842,182.0867,19,0.04118,136.85,max_hold,7
LLY,long,2026-03-06,2026-03-09,973.8112,1003.7691,3,0.03076,89.87,signal_fade,3
AMD,long,2026-03-04,2026-03-11,192.2161,202.7286,17,0.05469,178.71,max_hold,7
HD,long,2026-03-04,2026-03-11,361.2404,343.2921,9,-0.04969,-161.53,max_hold,7
GS,long,2026-03-06,2026-03-13,812.8257,788.1305,4,-0.03038,-98.78,max_hold,7
AAPL,long,2026-03-06,2026-03-13,258.5211,251.752,13,-0.02618,-88.0,max_hold,7
WMT,long,2026-03-06,2026-03-13,122.0773,126.1963,27,0.03374,111.21,max_hold,7
MRK,long,2026-03-06,2026-03-13,113.5539,114.4592,29,0.00797,26.25,max_hold,7
GS,long,2026-03-16,2026-03-16,788.9191,802.3607,4,0.01704,53.77,signal_fade,0
HD,long,2026-03-12,2026-03-19,343.6356,325.1473,9,-0.0538,-166.39,max_hold,7
MA,long,2026-03-13,2026-03-20,495.956,504.9292,6,0.01809,53.84,max_hold,7
META,long,2026-03-16,2026-03-23,631.7305,598.246,5,-0.053,-167.42,max_hold,7
AAPL,long,2026-03-16,2026-03-23,252.0039,249.9945,13,-0.00797,-26.12,max_hold,7
LLY,long,2026-03-18,2026-03-25,923.8721,910.3567,3,-0.01463,-40.55,max_hold,7
ABBV,long,2026-03-19,2026-03-26,206.7589,209.5756,16,0.01362,45.07,max_hold,7
ADBE,long,2026-03-19,2026-03-26,247.0835,239.6701,13,-0.03,-96.37,max_hold,7
HD,long,2026-03-20,2026-03-27,325.4726,323.1334,10,-0.00719,-23.39,max_hold,7
WMT,long,2026-03-23,2026-03-30,120.3106,123.1333,27,0.02346,76.21,max_hold,7
MSFT,long,2026-03-24,2026-03-31,381.7244,372.4965,8,-0.02417,-73.82,max_hold,7
UNH,long,2026-03-24,2026-03-31,267.4767,272.5164,12,0.01884,60.48,max_hold,7
META,long,2026-03-27,2026-03-31,539.8696,579.3031,6,0.07304,236.6,signal_fade,4
GOOGL,long,2026-03-25,2026-04-01,293.4115,290.3712,11,-0.01036,-33.44,max_hold,7
LLY,long,2026-03-30,2026-04-01,887.3967,942.9043,3,0.06255,166.52,signal_fade,2
XOM,long,2026-04-02,2026-04-09,163.4627,152.925,20,-0.06447,-210.76,max_hold,7
CVX,long,2026-04-02,2026-04-09,200.7723,187.8942,16,-0.06414,-206.05,max_hold,7
TSLA,long,2026-04-06,2026-04-13,362.7713,357.4912,9,-0.01455,-47.52,max_hold,7
JNJ,long,2026-04-07,2026-04-14,239.5229,238.4487,14,-0.00448,-15.04,max_hold,7
COP,long,2026-04-09,2026-04-16,125.4211,115.4141,26,-0.07979,-260.18,max_hold,7
XOM,long,2026-04-10,2026-04-17,153.078,146.3132,21,-0.04419,-142.06,max_hold,7
CVX,long,2026-04-10,2026-04-17,188.0822,182.734,17,-0.02844,-90.92,max_hold,7
CRM,long,2026-04-10,2026-04-17,170.9045,181.9392,19,0.06457,209.66,max_hold,7
GS,long,2026-04-17,2026-04-17,911.9387,919.1672,3,0.00793,21.69,signal_fade,0
TSLA,long,2026-04-14,2026-04-21,357.8488,387.3762,9,0.08251,265.75,max_hold,7
MRK,long,2026-04-15,2026-04-22,119.0041,112.5043,28,-0.05462,-182.0,max_hold,7
JNJ,long,2026-04-15,2026-04-22,238.6873,225.8376,13,-0.05383,-167.05,max_hold,7
WMT,long,2026-04-16,2026-04-23,124.1552,131.6228,26,0.06015,194.16,max_hold,7
COP,long,2026-04-17,2026-04-24,115.5296,121.2478,29,0.0495,165.83,max_hold,7
META,long,2026-04-24,2026-04-24,660.0384,670.0435,5,0.01516,50.03,signal_fade,0
XOM,long,2026-04-20,2026-04-27,146.4596,150.4332,22,0.02713,87.42,max_hold,7
CVX,long,2026-04-20,2026-04-27,182.9169,186.4779,18,0.01947,64.1,max_hold,7
MRK,long,2026-04-23,2026-04-30,112.6168,111.4722,29,-0.01016,-33.19,max_hold,7
JNJ,long,2026-04-23,2026-04-30,226.0635,227.6363,14,0.00696,22.02,max_hold,7
AMD,long,2026-04-29,2026-05-01,326.7433,360.1298,10,0.10218,333.87,signal_fade,2
ABBV,long,2026-04-27,2026-05-04,198.099,208.8655,16,0.05435,172.26,max_hold,7
AVGO,long,2026-04-29,2026-05-06,403.0638,420.9429,8,0.04436,143.03,max_hold,7
MSFT,long,2026-04-30,2026-05-07,410.1271,416.2797,8,0.015,49.22,max_hold,7
HD,long,2026-04-30,2026-05-07,320.0009,320.1176,10,0.00036,1.17,max_hold,7
MRK,long,2026-05-01,2026-05-08,111.5837,111.2936,30,-0.0026,-8.7,max_hold,7
META,long,2026-05-04,2026-05-11,607.6808,593.9721,5,-0.02256,-68.54,max_hold,7
MA,long,2026-05-04,2026-05-11,495.2475,500.3597,6,0.01032,30.67,max_hold,7
GS,long,2026-05-05,2026-05-12,906.1911,937.2385,3,0.03426,93.14,max_hold,7
JNJ,long,2026-05-05,2026-05-12,224.2132,224.4165,15,0.00091,3.05,max_hold,7
JPM,long,2026-05-06,2026-05-13,311.6057,302.0989,10,-0.03051,-95.07,max_hold,7
COP,long,2026-05-06,2026-05-13,117.1484,117.0714,28,-0.00066,-2.15,max_hold,7
AVGO,long,2026-05-07,2026-05-14,421.364,431.91,8,0.02503,84.37,max_hold,7
SLB,long,2026-05-08,2026-05-15,52.9291,54.8349,64,0.03601,121.97,max_hold,7
DVN,long,2026-05-08,2026-05-15,45.698,48.6395,74,0.06437,217.68,max_hold,7
WMT,long,2026-05-11,2026-05-18,130.2451,132.8735,26,0.02018,68.34,max_hold,7
AMZN,long,2026-05-12,2026-05-19,266.8433,259.92,12,-0.02595,-83.08,max_hold,7
MSFT,long,2026-05-12,2026-05-19,413.791,413.0683,8,-0.00175,-5.78,max_hold,7
HD,long,2026-05-13,2026-05-20,305.4726,303.9272,11,-0.00506,-17.0,max_hold,7
AMD,long,2026-05-20,2026-05-20,428.254,441.769,7,0.03156,94.6,signal_fade,0
QCOM,long,2026-05-15,2026-05-22,201.0084,239.7143,16,0.19256,619.29,max_hold,7
MA,long,2026-05-15,2026-05-22,493.7467,495.752,6,0.00406,12.03,max_hold,7
JPM,long,2026-05-15,2026-05-22,300.3601,308.3357,11,0.02655,87.73,max_hold,7
AMZN,long,2026-05-20,2026-05-27,260.18,272.1339,13,0.04594,155.4,max_hold,7
GOOGL,long,2026-05-21,2026-05-28,385.6625,384.8175,8,-0.00219,-6.76,max_hold,7
WMT,long,2026-05-22,2026-05-29,121.4007,114.6726,28,-0.05542,-188.38,max_hold,7
NVDA,long,2026-05-26,2026-06-02,216.3961,221.3512,15,0.0229,74.33,max_hold,7
COP,long,2026-05-27,2026-06-03,115.2676,117.921,29,0.02302,76.95,max_hold,7
CVX,long,2026-05-27,2026-06-03,181.9409,188.9055,18,0.03828,125.36,max_hold,7
COST,long,2026-05-27,2026-06-03,1004.3619,986.4665,3,-0.01782,-53.69,max_hold,7
QCOM,long,2026-05-28,2026-06-04,235.2491,237.5312,14,0.0097,31.95,max_hold,7
XOM,long,2026-05-28,2026-06-04,149.4147,151.934,23,0.01686,57.94,max_hold,7
JPM,long,2026-05-29,2026-06-05,296.5482,313.0934,11,0.05579,182.0,max_hold,7
ADBE,long,2026-05-29,2026-06-05,245.3526,248.9355,14,0.0146,50.16,max_hold,7
QCOM,long,2026-06-05,2026-06-05,237.7688,220.9195,14,-0.07086,-235.89,stop_loss,0
WMT,long,2026-06-01,2026-06-08,114.7874,120.3198,30,0.0482,165.97,max_hold,7
AMD,long,2026-06-08,2026-06-08,485.2425,502.4986,7,0.03556,120.79,signal_fade,0
MRK,long,2026-06-02,2026-06-09,113.7393,118.8653,30,0.04507,153.78,max_hold,7
MA,long,2026-06-04,2026-06-09,479.7998,497.2213,7,0.03631,121.95,signal_fade,5
GOOGL,long,2026-06-03,2026-06-10,361.9948,355.752,9,-0.01725,-56.18,max_hold,7
TSLA,long,2026-06-08,2026-06-15,396.5282,403.9079,8,0.01861,59.04,max_hold,7
QCOM,long,2026-06-10,2026-06-17,199.5597,220.5997,17,0.10543,357.68,max_hold,7
MA,short,2026-06-10,2026-06-17,497.2213,495.0174,7,0.00443,15.43,max_hold,7
