Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,145.32314269155728,147.8503424772675,145.0049643684626,146.99581909179688,13120900,0.0,0.0
2022-01-04 00:00:00-05:00,149.36846207528257,153.2501733570622,149.29573521358577,152.56837463378906,20195800,0.0,0.0
2022-01-05 00:00:00-05:00,153.4737740743298,153.96760558416577,149.7334005291332,149.7791290283203,17539400,1.0,0.0
2022-01-06 00:00:00-05:00,152.641566004991,153.06223471574233,149.8614350674541,151.37039184570312,14047500,0.0,0.0
2022-01-07 00:00:00-05:00,151.507547208642,153.20854396964614,150.94969305706596,152.87017822265625,13913300,0.0,0.0
2022-01-10 00:00:00-05:00,154.61692514602476,154.8363996269892,151.3795370080042,153.0165252685547,12922500,0.0,0.0
2022-01-11 00:00:00-05:00,153.8761170102921,154.11389957552038,152.0928175429595,153.1719512939453,11854100,0.0,0.0
2022-01-12 00:00:00-05:00,154.05905041469163,155.09244185193165,152.8884595363478,154.04075622558594,12568000,0.0,0.0
2022-01-13 00:00:00-05:00,153.94929095075813,155.29362771294836,153.5377624214784,153.84869384765625,13623400,0.0,0.0
2022-01-14 00:00:00-05:00,147.0172747795531,147.26419748216838,143.4872499613626,144.3926239013672,40158400,0.0,0.0
2022-01-18 00:00:00-05:00,142.4630001694552,142.4630001694552,137.6709414372029,138.3385467529297,32324800,0.0,0.0
2022-01-19 00:00:00-05:00,138.61290849514063,139.21647719433324,135.85107201268852,136.19857788085938,22380000,0.0,0.0
2022-01-20 00:00:00-05:00,136.2534605770579,137.7349689514224,134.76279813090545,135.0371551513672,14860800,0.0,0.0
2022-01-21 00:00:00-05:00,134.8908262474307,134.89996636461737,131.9369496883567,132.67770385742188,20705400,0.0,0.0
2022-01-24 00:00:00-05:00,130.11708651499808,133.04352932730112,127.63876070925865,132.558837890625,28471400,0.0,0.0
2022-01-25 00:00:00-05:00,131.36991859811482,134.2963742960775,128.7544082372638,134.00372314453125,18915900,0.0,0.0
2022-01-26 00:00:00-05:00,136.0065623214564,137.69841928990462,133.48250797893533,135.2749481201172,20709100,0.0,0.0
2022-01-27 00:00:00-05:00,136.64669990467686,137.52463961116757,131.8089262871814,132.88804626464844,17536800,0.0,0.0
2022-01-28 00:00:00-05:00,131.86379699600406,134.2140910958663,130.01647451313573,134.07691955566406,14117000,0.0,0.0
2022-01-31 00:00:00-05:00,133.18980694491836,136.07052021537064,132.3027273248743,135.8967742919922,13985700,0.0,0.0
2022-02-01 00:00:00-05:00,135.97910859055312,138.52145676248605,135.6224486370626,138.2288055419922,14584900,0.0,0.0
2022-02-02 00:00:00-05:00,137.63439442330653,138.03678292541764,135.41213149716552,137.1222686767578,12441100,0.0,0.0
2022-02-03 00:00:00-05:00,137.1770911288354,138.68603354950244,135.6132661500415,135.98822021484375,12474900,0.0,0.0
2022-02-04 00:00:00-05:00,136.35406880450867,140.37792558479688,136.05227745283023,139.51828002929688,16654400,0.0,0.0
2022-02-07 00:00:00-05:00,140.16756492642907,140.48763645434954,137.9544427171774,139.9846649169922,12572300,0.0,0.0
2022-02-08 00:00:00-05:00,141.74966847968545,144.93217325832666,141.56676847252237,142.6184539794922,20411400,0.0,0.0
2022-02-09 00:00:00-05:00,143.20376707029692,143.9719556054804,142.49960122356796,143.21292114257812,9131100,0.0,0.0
2022-02-10 00:00:00-05:00,143.26776505245365,145.4351587438072,141.95086267387768,142.6184539794922,16455600,0.0,0.0
2022-02-11 00:00:00-05:00,142.3075397294559,144.66698778314648,139.89322306243866,140.7620086669922,16830000,0.0,0.0
2022-02-14 00:00:00-05:00,139.67371331137053,140.54249878316594,137.46974527139506,139.45423889160156,17026500,0.0,0.0
2022-02-15 00:00:00-05:00,141.30158296446658,142.6093455169893,140.6980142022968,141.49363708496094,9500000,0.0,0.0
2022-02-16 00:00:00-05:00,140.59738173649737,142.7556352479864,140.59738173649737,141.74966430664062,9076500,0.0,0.0
2022-02-17 00:00:00-05:00,139.92067253143756,140.58826398988424,137.78985277195616,138.48487854003906,11367500,0.0,0.0
