Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,86.6367128420748,86.74813816008317,84.55668383534189,85.20669555664062,2435900,0.0,0.0
2022-01-04 00:00:00-05:00,86.59027204447547,89.39458658492076,85.88454773637275,88.98601531982422,4466700,0.0,0.0
2022-01-05 00:00:00-05:00,90.1281631940984,90.9917447043374,88.73529024755281,88.85601043701172,4180000,0.0,0.0
2022-01-06 00:00:00-05:00,89.06029882057743,89.97030517033215,88.465999850847,89.3574447631836,2477000,0.0,0.0
2022-01-07 00:00:00-05:00,89.65459149312598,90.04459421787439,88.78172217957825,88.85601043701172,2863600,0.0,0.0
2022-01-10 00:00:00-05:00,88.41030514861102,88.78173942340277,87.46315447818561,88.49388122558594,2840000,0.0,0.0
2022-01-11 00:00:00-05:00,88.91171532430984,89.69172070569881,87.88098886710473,89.49671936035156,2144300,0.0,0.0
2022-01-12 00:00:00-05:00,90.34173918945626,90.75031751641878,89.38530090999228,89.99816131591797,2191200,0.0,0.0
2022-01-13 00:00:00-05:00,90.26745803755351,91.27961613141565,90.00745620339256,90.33245849609375,2131900,0.0,0.0
2022-01-14 00:00:00-05:00,89.515313338359,90.6110404689111,88.85602091605072,90.50889587402344,2624400,0.0,0.0
2022-01-18 00:00:00-05:00,89.85887677736682,90.20245466685499,88.81886947429935,89.4874496459961,2777100,0.0,0.0
2022-01-19 00:00:00-05:00,89.66388822590173,90.01675396947346,88.06672582841973,88.1410140991211,2145000,0.0,0.0
2022-01-20 00:00:00-05:00,88.4009982013953,89.4224440070215,86.7759798000129,86.96170043945312,2417700,0.0,0.0
2022-01-21 00:00:00-05:00,87.1381304069003,87.94599928738337,86.05169118055706,86.54383850097656,3253500,0.0,0.0
2022-01-24 00:00:00-05:00,85.43883296182753,86.74812991562605,83.25666664915094,86.39527130126953,4210100,0.0,0.0
2022-01-25 00:00:00-05:00,84.8816892901706,85.4759812403038,83.39595233031874,84.69596862792969,3723000,0.0,0.0
2022-01-26 00:00:00-05:00,85.77312459664746,86.22812780733807,83.50738217811532,84.1109619140625,4230000,0.0,0.0
2022-01-27 00:00:00-05:00,84.90026293390305,86.11670323573125,83.51667756823807,84.15739440917969,2470700,0.0,0.0
2022-01-28 00:00:00-05:00,83.69309492238577,84.2873868484968,82.31879749994847,84.23167419433594,2937100,0.0,0.0
2022-01-31 00:00:00-05:00,84.22237504816675,85.51310331553923,83.43308185426898,85.38310241699219,3710300,0.0,0.0
2022-02-01 00:00:00-05:00,85.38310502898157,85.94954056905786,84.5938118109382,85.87525939941406,4371700,0.0,0.0
2022-02-02 00:00:00-05:00,87.52814418225721,90.77818128914318,87.5188563782866,90.59246063232422,4920800,0.0,0.0
2022-02-03 00:00:00-05:00,89.53387707014049,91.44676085740237,89.40387615351825,89.69173431396484,3306500,0.0,0.0
2022-02-04 00:00:00-05:00,89.67317601251047,90.19317973827465,87.37957701784156,88.56816101074219,4979300,0.0,0.0
2022-02-07 00:00:00-05:00,88.85602145505635,89.47816974804137,87.80671917112143,88.8931655883789,4505600,0.0,0.0
2022-02-08 00:00:00-05:00,89.2553092458723,90.69460717345835,88.88387500876277,90.18389129638672,4809400,0.0,0.0
2022-02-09 00:00:00-05:00,91.09390624556028,91.58605364477015,90.66675931257586,91.39105224609375,3700500,0.0,0.0
2022-02-10 00:00:00-05:00,90.53692293232938,92.2638347063835,90.0701896354615,90.42491149902344,4274400,0.515,0.0
2022-02-11 00:00:00-05:00,90.59293528234672,91.39571711837414,87.94188646710185,88.4366226196289,3620200,0.0,0.0
2022-02-14 00:00:00-05:00,88.74466147566518,88.74466147566518,86.76570989602038,87.71784973144531,2698400,0.0,0.0
2022-02-15 00:00:00-05:00,88.53929603366682,89.24873256722974,88.03522326943403,88.56729888916016,3251900,0.0,0.0
2022-02-16 00:00:00-05:00,88.38994901645597,89.83681788144737,88.34327284070791,89.49143981933594,3059800,0.0,0.0
2022-02-17 00:00:00-05:00,88.75400500692129,88.99670119241875,86.60702900313062,86.98975372314453,2689800,0.0,0.0
2022-02-18 00:00:00-05:00,86.90573243139714,87.70851421613396,86.14029016243695,86.59768676757812,2413300,0.0,0.0
2022-02-22 00:00:00-05:00,86.28966640379544,87.25113599179312,85.72958067093944,86.5697021484375,2891700,0.0,0.0
2022-02-23 00:00:00-05:00,86.87773430452437,86.90573716243519,84.58140737263469,84.8614501953125,2687100,0.0,0.0
