Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02,71.62708447362316,72.68128119000231,,72.62083435058594,135480400,0.0,0.0
2020-01-03,71.84712526182395,72.67645428247283,71.68996492576686,71.91482543945312,146322800,0.0,0.0
2020-01-06,71.84712526182395,72.52653323692198,71.68996492576686,72.48784637451172,118387200,0.0,0.0
2020-01-07,72.49749875761181,72.75379268979496,71.92688430596247,72.14691162109375,108872000,0.0,0.0
2020-01-08,71.8495328881936,73.60974457641883,71.8495328881936,73.30751037597656,132079200,0.0,0.0
2020-01-09,74.28676381243083,75.05806626477451,74.03531021087177,74.86463928222656,170108400,0.0,0.0
2020-01-10,75.09916182683553,75.59966347515947,74.53096000715122,75.03387451171875,140644800,0.0,0.0
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000,0.0,0.0
2020-01-14,76.5740713542954,76.78442520845898,75.47877474428456,75.60208129882812,161954400,0.0,0.0
2020-01-15,75.4014053711113,76.28392794287467,74.84528990021097,75.27809143066406,121923600,0.0,0.0
2020-01-16,75.82210636141797,76.33228158869747,75.45942527825108,76.22105407714844,108829200,0.0,0.0
2020-01-17,76.4700857814728,77.06730085653118,76.16301849026416,77.06488800048828,137816400,0.0,0.0
2020-01-21,76.69254005241989,77.13500771347044,76.4048124784183,76.54263305664062,110843200,0.0,0.0
2020-01-22,77.02861598860008,77.36953706088629,76.7215486894379,76.81584930419922,101832400,0.0,0.0
2020-01-23,76.86902733138429,77.26555469566965,76.3201653975001,77.1857681274414,104472000,0.0,0.0
2020-01-24,77.43240119345582,78.17710300745777,76.772319051517,76.96333312988281,146537600,0.0,0.0
2020-01-27,74.96859100895418,75.38204534370864,73.71613420898714,74.70021057128906,161940000,0.0,0.0
2020-01-28,75.582756469814,76.98512069350082,75.48362273232239,76.8134536743164,162234000,0.0,0.0
2020-01-29,78.44791087101221,78.01994488964468,77.70562191467835,78.42131042480469,216229200,0.0,0.0
2020-01-30,77.50252193635508,78.36086410726632,77.06972049871605,78.30767059326172,126743200,0.0,0.0
2020-01-31,77.59681700240047,78.01994488964468,74.54062855663432,74.83560943603516,199588400,0.0,0.0
2020-02-03,73.57589206005755,75.79791852993898,73.07297758859362,74.63008880615234,173788400,0.0,0.0
2020-02-04,76.23798079684781,77.2849243200521,75.83177975550196,77.09391021728516,136616400,0.0,0.0
2020-02-05,78.22303598481203,78.52285729785567,77.11807347141229,77.72254180908203,118826800,0.0,0.0
2020-02-06,77.99336084201738,78.63409595534088,77.43483255655748,78.63167572021484,105425600,0.0,0.0
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000,0.1925,0.0
2020-02-10,76.1450504217699,77.9312515258789,76.06507446922856,77.9312515258789,109348800,0.0,0.0
2020-02-11,78.42808578763751,78.500791189116,77.24293596960018,77.4610595703125,94323200,0.0,0.0
2020-02-12,77.91185062961374,79.0048959887249,77.91185062961374,79.30058288574219,113730400,0.0,0.0
2020-02-13,78.57107415792922,79.06306707389666,78.36749164748854,78.73587799072266,94747600,0.0,0.0
2020-02-14,78.70436311176876,79.0048959887249,78.24630435157947,78.75526428222656,80113600,0.0,0.0
2020-02-18,76.43103399386973,77.49500334449696,76.24926307124777,77.313232421875,152531200,0.0,0.0
2020-02-19,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000,0.0,0.0
2020-02-20,78.19298631382561,78.68255321990893,77.12174667637375,77.62828063964844,100566000,0.0,0.0
2020-02-21,77.22110816106802,77.6646332059399,75.25313681331546,75.87115478515625,129554000,0.0,0.0
2020-02-24,72.04428953806494,73.72142482703582,70.09812948275813,72.26725769042969,222195200,0.0,0.0
2020-02-25,72.93860713253768,73.3215345796045,69.34681232251152,70.92700958251953,230673600,0.0,0.0
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,69.81941223144531,198054800,0.0,0.0
2020-02-27,68.41371468951469,72.19456142629366,67.30854828272852,69.81941223144531,320605600,0.0,0.0
2020-02-28,68.41371468951469,72.19456142629366,67.30854828272852,70.11993408203125,426510000,0.0,0.0
2020-03-02,68.41371468951469,73.0573558601896,67.30854828272852,72.4199447631836,341397200,0.0,0.0
2020-03-03,73.59781828147297,73.67779421161765,69.26681804701707,70.99244689941406,319475600,0.0,0.0
2020-03-04,71.8455487891952,73.53238053099778,69.26681804701707,73.37242126464844,219178400,0.0,0.0
2020-03-05,71.62258011074542,72.59929546384136,69.26681804701707,70.11993408203125,187572800,0.0,0.0
2020-03-06,68.34585328692468,70.4834806861114,68.15923783954538,70.04965209960938,226176800,0.0,0.0
2020-03-09,67.22858097514904,69.4219485531025,65.88831635585085,69.15534973144531,286744800,0.0,0.0
2020-03-10,67.16799216221737,68.15682117418298,65.28484074636239,66.75354766845703,285290000,0.0,0.0
2020-03-11,64.19905949793468,67.8417479064298,63.74098916297546,66.75354766845703,255598800,0.0,0.0
2020-03-12,64.19905949793468,67.8417479064298,61.30526258468153,66.75354766845703,418474000,0.0,0.0
2020-03-13,62.02991048198293,65.43750750322673,60.10556244740825,61.28345489501953,370732000,0.0,0.0
2020-03-16,59.98682095947624,62.79094543204696,58.1666963283087,60.16130447387695,322423600,0.0,0.0
2020-03-17,59.95773142950838,62.43466692909921,58.1666963283087,59.783233642578125,324056000,0.0,0.0
2020-03-18,59.90684466812261,61.278599104517625,57.77891021775957,59.32516860961914,300233600,0.0,0.0
2020-03-19,59.90684466812261,61.033826561579104,57.46868356365228,59.32516860961914,271857200,0.0,0.0
2020-03-20,58.11094292904205,60.59029684026707,56.78523248433621,59.32516860961914,401693200,0.0,0.0
2020-03-23,59.90684466812261,61.033826561579104,56.78523248433621,59.32516860961914,336752800,0.0,0.0
2020-03-24,59.74689210565115,61.033826561579104,56.78523248433621,59.50452423095703,287531200,0.0,0.0
2020-03-25,59.74689210565115,62.01297417230276,59.20884326429101,59.83413696289063,303602000,0.0,0.0
2020-03-26,60.76964956297266,62.01297417230276,59.70811342087556,60.042579650878906,252087200,0.0,0.0
2020-03-27,60.772072300693104,62.58978134258821,59.87534979042515,61.63003540039063,204216800,0.0,0.0
2020-03-30,60.76964956297266,62.01297417230276,59.87534979042515,61.63003540039063,167976400,0.0,0.0
2020-03-31,60.76964956297266,61.92813582111078,59.87534979042515,60.042579650878906,197002000,0.0,0.0
2020-04-01,59.74202796213748,60.28007005140006,57.95582733588258,59.36152648925781,176218400,0.0,0.0
2020-04-02,59.74202796213748,60.28007005140006,57.95582733588258,59.36152648925781,165934000,0.0,0.0
2020-04-03,59.74202796213748,60.28007005140006,57.95582733588258,59.36152648925781,129880000,0.0,0.0
2020-04-06,60.80843142300017,63.76765998471095,60.44004501427147,62.87575912475586,201820400,0.0,0.0
2020-04-07,63.67797191329824,64.80010532216062,62.7715455925078,63.612552642822266,202887200,0.0,0.0
2020-04-08,65.02793942933454,65.45449387759112,63.312011573340016,64.48503875732422,168895200,0.0,0.0
2020-04-09,65.12246020269797,65.84953553567023,64.15301536095346,64.95037841796875,161834800,0.0,0.0
2020-04-13,65.12246020269797,66.33426997710056,64.4268809310659,66.22520446777344,131022800,0.0,0.0
2020-04-14,67.8611200828743,69.39526866678374,67.38851289521565,68.93478393554688,194994800,0.0,0.0
2020-04-15,68.44279106966171,69.54553862943841,67.38851289521565,68.93478393554688,131154400,0.0,0.0
2020-04-16,68.44279106966171,69.54553862943841,67.38851289521565,68.93478393554688,157125200,0.0,0.0
2020-04-17,68.44279106966171,69.39526866678374,67.1001079878715,68.53973388671875,215250000,0.0,0.0
2020-04-20,67.36428617146147,68.2682885484201,67.09768742099124,67.11707305908203,130015200,0.0,0.0
2020-04-21,66.95956649144395,68.2682885484201,66.61782227235553,66.91593170166016,180991600,0.0,0.0
2020-04-22,66.95956649144395,68.2682885484201,66.61782227235553,66.91593170166016,116862400,0.0,0.0
2020-04-23,66.95956649144395,68.28526852206619,66.61782227235553,66.91593170166016,124814400,0.0,0.0
2020-04-24,67.18252643877639,68.5906443947667,67.13405124110245,67.51697540283203,126161200,0.0,0.0
2020-04-27,68.29737639564895,68.96145104694212,67.42488436575898,68.58094787597656,117087600,0.0,0.0
2020-04-28,69.0074974952581,69.27409398731281,67.84901413734978,68.6294174194336,112004800,0.0,0.0
2020-04-29,69.09232309926307,70.20476224764936,68.8039150032608,69.73458099365234,137280800,0.0,0.0
2020-04-30,69.37589630273538,71.17907219230422,69.27895329807433,70.05935668945312,183064000,0.0,0.0
2020-05-01,70.08360206516988,72.46600172757337,69.27895329807433,71.05062103271484,240616800,0.0,0.0
2020-05-04,70.27504532581419,72.46600172757337,69.88484737820362,71.2057113647461,133568000,0.0,0.0
2020-05-05,71.51110134148117,72.95072758723038,71.36568312949365,72.11700439453125,147751200,0.0,0.0
