Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,86.01456920945596,86.01456920945596,84.11021894804288,85.1111068725586,1215400,0.0,0.0
2022-01-04 00:00:00-05:00,84.9339748754615,85.90829173184613,84.65053712164617,84.89854431152344,1135200,0.0,0.0
2022-01-05 00:00:00-05:00,84.73024351060573,86.59030388351432,84.73024351060573,85.88170623779297,1094400,0.0,0.0
2022-01-06 00:00:00-05:00,86.35114737657766,86.76744797731025,85.24396780343258,85.34140014648438,961400,0.0,0.0
2022-01-07 00:00:00-05:00,85.2616804421578,86.5282940547311,84.6150846437026,86.10313415527344,1205500,0.0,0.0
2022-01-10 00:00:00-05:00,86.12086455325642,86.58144831258504,85.43883810705134,85.82856750488281,1193500,0.0,0.0
2022-01-11 00:00:00-05:00,86.02343383060784,86.18286797294597,83.96850863918775,84.42909240722656,1100600,0.0,0.0
2022-01-12 00:00:00-05:00,83.90651260180687,84.94283121922318,83.41049148180363,84.76567840576172,1228900,0.0,0.0
2022-01-13 00:00:00-05:00,85.27054284674735,86.18286453229163,84.8631015565246,86.16514587402344,1107300,0.0,0.0
2022-01-14 00:00:00-05:00,85.89943406231363,86.3068753868922,84.8276781504248,85.25283813476562,1185400,0.0,0.0
2022-01-18 00:00:00-05:00,84.7568205024834,85.0048276680419,83.28648265283162,84.82767486572266,1342100,0.0,0.0
2022-01-19 00:00:00-05:00,85.04027149428684,86.1120207741732,84.33167368984965,85.0579833984375,1877700,0.0,0.0
2022-01-20 00:00:00-05:00,85.18196794344433,86.13857273811375,84.86309967855453,85.62483978271484,1409300,0.0,0.0
2022-01-21 00:00:00-05:00,86.51057772130336,87.44061122513916,85.55397299010441,85.90827178955078,1795300,0.0,0.0
2022-01-24 00:00:00-05:00,84.72137842962127,86.05885318521241,82.276724151316,84.26078796386719,1786600,0.0,0.0
2022-01-25 00:00:00-05:00,83.64077950485903,84.42023154340762,82.93218182785975,83.9242172241211,1267200,0.0,0.0
2022-01-26 00:00:00-05:00,83.70276978393353,84.6416558328066,82.70188195367616,83.35733032226562,1469100,0.0,0.0
2022-01-27 00:00:00-05:00,83.7824896511304,85.35025971542113,83.58763172216625,84.24308013916016,1309600,0.0,0.0
2022-01-28 00:00:00-05:00,83.99507048035031,85.62483552411831,83.63191234652012,85.53626251220703,1107300,0.0,0.0
2022-01-31 00:00:00-05:00,84.71252554292761,86.11200218790111,84.62395252591278,85.95256805419922,1221400,0.0,0.0
2022-02-01 00:00:00-05:00,85.86399138638167,86.15628165433405,83.5344812675796,84.28736877441406,1815200,0.0,0.0
2022-02-02 00:00:00-05:00,84.1279328572486,85.48311952841186,84.05707174508235,85.13768005371094,1820700,0.0,0.0
2022-02-03 00:00:00-05:00,85.66913565006453,86.89145957901083,84.49995418308028,84.75682067871094,1925600,0.0,0.0
