Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,60.14398229346498,60.79068812161006,60.09937778474496,60.62715148925781,1233000,0.0,0.0
2010-01-05 00:00:00-05:00,60.41154785307136,60.50818617623574,59.19246448037373,59.49723815917969,2170900,0.0,0.0
2010-01-06 00:00:00-05:00,59.48982342000151,60.203433027520525,59.4675240059017,60.02503204345703,2359700,0.0,0.0
2010-01-07 00:00:00-05:00,60.03242106631763,60.38179340951468,59.90604836448886,60.181087493896484,2105100,0.0,0.0
2010-01-08 00:00:00-05:00,59.99530387685289,60.63458028049055,59.91353556909,60.575111389160156,1424900,0.0,0.0
2010-01-11 00:00:00-05:00,61.206943221781145,61.229248306002034,60.51563873508151,61.14748001098633,1343000,0.0,0.0
2010-01-12 00:00:00-05:00,60.47101724370129,60.812954712551786,59.987842637467466,60.493316650390625,1171200,0.0,0.0
2010-01-13 00:00:00-05:00,60.790638861826004,61.652920162318495,60.39666766018297,61.563716888427734,1257800,0.0,0.0
2010-01-14 00:00:00-05:00,61.6009201786591,61.6009201786591,60.121661514768824,60.218299865722656,1401500,0.0,0.0
2010-01-15 00:00:00-05:00,60.03242106631763,60.545324211347136,59.73508253989925,60.181087493896484,1788900,0.0,0.0
2010-01-19 00:00:00-05:00,60.01761142315508,60.604854044241804,59.91354368486289,60.27035140991211,1598500,0.0,0.0
2010-01-20 00:00:00-05:00,59.77229778863916,60.23316747007528,59.52699289101121,60.02503204345703,1456100,0.0,0.0
2010-01-21 00:00:00-05:00,60.01758918264748,60.67173549095527,59.08097988509378,59.09584426879883,1672400,0.0,0.0
2010-01-22 00:00:00-05:00,58.88770498517915,59.683082735647716,57.90649125870143,58.15922546386719,2019200,0.0,0.0
2010-01-25 00:00:00-05:00,58.91742945809429,59.53440048394525,58.6795596758804,59.04379653930664,1885800,0.0,0.0
2010-01-26 00:00:00-05:00,58.67955945252023,59.3188355531485,58.315316919217494,58.4714241027832,1939100,0.0,0.0
2010-01-27 00:00:00-05:00,57.57196408802037,58.374776600382745,55.52776902694298,57.066490173339844,6430200,0.0,0.0
2010-01-28 00:00:00-05:00,57.356400029004554,57.586834750814305,56.3974860186738,56.605621337890625,2827800,0.0,0.0
2010-01-29 00:00:00-05:00,57.08881030526022,57.185442964709225,55.8771561925798,55.9886589050293,3075600,0.0,0.0
2010-02-01 00:00:00-05:00,56.50158062733179,57.09625244140625,56.33060900713569,57.09625244140625,2450400,0.0,0.0
