Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,58.39693208235167,59.75842440247028,58.10868643671364,59.022483825683594,7415209,0.0,0.0
2022-01-04 00:00:00-05:00,60.58021274891773,61.35908152716294,60.15704625506368,60.942047119140625,12237390,0.0,0.0
2022-01-05 00:00:00-05:00,61.16283224991986,62.42619589054566,60.89298667738216,60.942047119140625,9461542,0.0,0.0
2022-01-06 00:00:00-05:00,61.604394219110524,61.990764437964025,60.97271052926547,61.297752380371094,6864983,0.0,0.0
2022-01-07 00:00:00-05:00,61.20575786624677,62.702170742335085,61.187361609575,62.18701171875,10029103,0.0,0.0
2022-01-10 00:00:00-05:00,62.38326975180714,62.5549906918265,60.6783395441319,60.972713470458984,9259300,0.0,0.0
2022-01-11 00:00:00-05:00,61.50627902395456,62.78191077098275,61.31002596397054,62.426204681396484,9107137,0.0,0.0
2022-01-12 00:00:00-05:00,62.205416093728395,62.935224448738666,62.17475190868683,62.70217514038086,7316816,0.0,0.0
2022-01-13 00:00:00-05:00,62.73284049851222,63.56690935132353,62.43233072846444,62.837100982666016,7034320,0.0,0.0
2022-01-14 00:00:00-05:00,62.34648127770429,63.33386741854019,61.886514684777524,63.26640319824219,7030789,0.0,0.0
2022-01-18 00:00:00-05:00,62.89842963174865,63.61597383137182,62.65311614574512,63.10081100463867,13499795,0.0,0.0
2022-01-19 00:00:00-05:00,62.978148161397286,63.16213325807861,61.61665994799723,61.70865249633789,9147425,0.0,0.0
2022-01-20 00:00:00-05:00,61.46947985692959,62.42620174464047,60.08345559416995,60.25517654418945,9045502,0.0,0.0
2022-01-21 00:00:00-05:00,59.91786612887268,60.31650053269185,58.78942337319441,59.059268951416016,12964978,0.0,0.0
2022-01-24 00:00:00-05:00,58.0105520349947,59.758414366426166,56.599999499713505,59.433372497558594,15847565,0.0,0.0
2022-01-25 00:00:00-05:00,55.882451970977044,56.64292447825989,54.15299351119736,55.876319885253906,33629909,0.0,0.0
2022-01-26 00:00:00-05:00,56.12163747623426,56.36695096401045,53.99967280288638,54.77854537963867,17073695,0.0,0.0
2022-01-27 00:00:00-05:00,55.19557901192544,56.281089677580006,54.01193994849698,55.13425064086914,12527109,0.0,0.0
2022-01-28 00:00:00-05:00,54.76628404280196,56.52027482019316,54.490306354765075,56.48347854614258,10398756,0.0,0.0
2022-01-31 00:00:00-05:00,56.18296951805984,57.99216036369072,55.82726719061273,57.94309616088867,11238219,0.0,0.0
2022-02-01 00:00:00-05:00,58.26200658539842,60.35943556304153,58.10868188879586,60.07119369506836,13080224,0.0,0.0
2022-02-02 00:00:00-05:00,59.89946750844135,60.45755869084656,58.97340985367626,60.12638473510742,8926564,0.0,0.0
2022-02-03 00:00:00-05:00,59.58057041282035,60.813270108622405,59.21260013018659,60.29811096191406,9972924,0.0,0.0
2022-02-04 00:00:00-05:00,59.91787056185429,61.359087359212545,59.881074288261885,60.72127151489258,10278374,0.0,0.0
