Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,32.42537642655458,33.47343168188861,32.342635037605504,33.4366569519043,3227300,0.0,0.0
2010-01-05 00:00:00-05:00,33.48263122524878,34.47552811843511,33.0873150626269,33.997467041015625,4564300,0.0,0.0
2010-01-06 00:00:00-05:00,33.96068708870693,34.530684924483445,33.592950282787925,33.92391586303711,2611900,0.0,0.0
2010-01-07 00:00:00-05:00,33.25279613995377,35.302944073972526,33.096508754212145,35.174232482910156,4950900,0.0,0.0
2010-01-08 00:00:00-05:00,35.26616437629643,35.26616437629643,34.48471703633973,34.90761947631836,2717900,0.0,0.0
2010-01-11 00:00:00-05:00,34.981170816962525,35.16504101386633,34.13537282105027,34.356014251708984,2409800,0.0,0.0
2010-01-12 00:00:00-05:00,34.236504344819245,34.356017001394456,33.22521993442629,33.592960357666016,4353800,0.0,0.0
2010-01-13 00:00:00-05:00,33.721661416354365,34.06181895729283,32.756347390591124,33.51021194458008,5431700,0.0,0.0
2010-01-14 00:00:00-05:00,33.39069063403631,33.942297561310774,32.97698368506481,33.80439758300781,3356200,0.0,0.0
2010-01-15 00:00:00-05:00,33.758430842096544,34.0158469399325,32.93101694615053,33.868751525878906,4148100,0.0,0.0
2010-01-19 00:00:00-05:00,34.16294240385637,35.74422073751426,34.02503891865362,34.86164474487305,7779800,0.0,0.0
2010-01-20 00:00:00-05:00,35.39487163893472,36.0935740554665,34.87084394977796,35.11906814575195,6612300,0.0,0.0
2010-01-21 00:00:00-05:00,35.22020857820498,35.72584906770471,33.96989525411143,34.06182861328125,4185900,0.0,0.0
2010-01-22 00:00:00-05:00,33.97906800653169,35.008739284570254,33.58374847259438,33.758426666259766,4325200,0.0,0.0
2010-01-25 00:00:00-05:00,34.20891709288923,34.20891709288923,33.37231107029857,33.418277740478516,3221000,0.0,0.0
2010-01-26 00:00:00-05:00,31.919729679232873,32.56326978806373,31.239411340858105,31.588764190673828,8537300,0.0,0.0
2010-01-27 00:00:00-05:00,31.450873223013964,32.15877113084465,31.027974267280914,31.80022621154785,4046400,0.0,0.0
2010-01-28 00:00:00-05:00,31.993275897755485,32.48972413494706,31.699085129130243,31.708280563354492,3673700,0.0,0.0
2010-01-29 00:00:00-05:00,31.745060499173565,31.846189261235672,30.99119600911439,31.046358108520508,2617100,0.0,0.0
2010-02-01 00:00:00-05:00,30.97281002025675,31.662320511859335,30.448782327201318,31.064746856689453,4718200,0.0,0.0
2010-02-02 00:00:00-05:00,31.10152821495102,32.50812879513369,30.926849942043525,32.39780807495117,4455400,0.0,0.0
2010-02-03 00:00:00-05:00,32.19554857015043,32.36103139402755,31.25781373719083,31.95651626586914,4012700,0.0,0.0
2010-02-04 00:00:00-05:00,31.836996714447018,32.76553590741447,30.421201087081826,30.81652069091797,6359800,0.0,0.0
2010-02-05 00:00:00-05:00,30.742973835363106,31.248617678782857,30.06265876663219,30.6694278717041,5361000,0.0,0.0
2010-02-08 00:00:00-05:00,30.559107536319807,31.110714544937142,30.090238422666424,30.412012100219727,2747900,0.0,0.0
2010-02-09 00:00:00-05:00,30.788938630326207,31.027967354257882,30.044266151292796,30.779743194580078,2863900,0.0,0.0
2010-02-10 00:00:00-05:00,30.63264826502365,30.79813104073037,29.94313786858939,30.393619537353516,3263900,0.0,0.0
2010-02-11 00:00:00-05:00,30.246525691873252,30.71539124262201,29.96152678406508,30.651037216186523,3037900,0.0,0.0
2010-02-12 00:00:00-05:00,30.218939951004295,30.274102042740786,29.667333061763674,30.11781120300293,4100000,0.0,0.0
2010-02-16 00:00:00-05:00,29.511052906255873,30.081050872802734,29.41911956044243,30.081050872802734,4182000,0.0,0.0
2010-02-17 00:00:00-05:00,29.99830178654929,31.000390430569215,29.99830178654929,30.513134002685547,5307200,0.0,0.0
2010-02-18 00:00:00-05:00,29.989107686150664,30.834909018533953,29.989107686150664,30.476364135742188,4585300,0.0,0.0
2010-02-19 00:00:00-05:00,30.292492187827527,30.33845884831263,29.878785229398805,30.15458869934082,2729800,0.0,0.0
2010-02-22 00:00:00-05:00,30.007498545126186,30.945233313040383,30.007498545126186,30.72458839416504,4063300,0.0,0.0
2010-02-23 00:00:00-05:00,30.47636633617345,30.65104107175174,29.989109851401405,30.338462829589844,3433000,0.0,0.0
2010-02-24 00:00:00-05:00,30.513128721843593,31.23941376623229,29.915555216244574,31.19344711303711,5177500,0.0,0.0
2010-02-25 00:00:00-05:00,30.825717864299403,31.441682459235192,30.329272922941232,31.138296127319336,4678000,0.0,0.0
2010-02-26 00:00:00-05:00,31.294572219898743,31.956499664504427,31.175056129846574,31.496826171875,3212700,0.0,0.0
2010-03-01 00:00:00-05:00,31.79103088378906,32.16796313136695,31.285387070060043,31.791030883789062,3701100,0.0,0.0
2010-03-02 00:00:00-05:00,31.919738807528482,31.99328476655704,31.524419195034227,31.66231918334961,4178000,0.0,0.0
2010-03-03 00:00:00-05:00,31.726681396059146,32.24151727017953,31.45087784125741,31.89216423034668,3145300,0.0,0.0
2010-03-04 00:00:00-05:00,31.864570874385624,31.901345600683165,30.87167781356853,31.29457664489746,5001000,0.0,0.0
2010-03-05 00:00:00-05:00,31.368136213720494,32.01168017529646,31.23942812281179,31.965713500976562,3587800,0.0,0.0
2010-03-08 00:00:00-05:00,31.95651520852445,32.12199802692624,31.597970270997944,31.993289947509766,2347000,0.0,0.0
2010-03-09 00:00:00-05:00,31.10970802183666,31.827626764533747,31.091299488837386,31.33980941772461,3625400,0.04,0.0
2010-03-10 00:00:00-05:00,31.210931756825214,31.882826949917952,31.05446460042261,31.597503662109375,2762800,0.0,0.0
2010-03-11 00:00:00-05:00,31.45945085534385,32.204980351197925,31.183329990198107,32.16816329956055,3317900,0.0,0.0
2010-03-12 00:00:00-05:00,32.20497931989608,32.42587460051202,31.560694981143104,31.790796279907227,2432700,0.0,0.0
2010-03-15 00:00:00-04:00,31.661940783560187,31.69875432372946,30.78755512756253,31.56069564819336,2485500,0.0,0.0
2010-03-16 00:00:00-04:00,31.59751910405444,32.25100609615801,31.229355539199155,32.177371978759766,3322700,0.0,0.0
2010-03-17 00:00:00-04:00,32.29702403163962,32.29702403163962,31.680350618335154,32.05772018432617,2267400,0.0,0.0
2010-03-18 00:00:00-04:00,31.523882942438625,33.15300081801833,31.29378160709236,32.987327575683594,6015600,0.0,0.0
2010-03-19 00:00:00-04:00,34.128631591796875,34.98460532528853,33.12538963371479,34.128631591796875,7779700,0.0,0.0
2010-03-22 00:00:00-04:00,34.41395113114445,34.94778785207834,33.88011792127788,34.312705993652344,4975300,0.0,0.0
2010-03-23 00:00:00-04:00,34.4415652486343,34.48758832330074,33.75126126144937,33.99977111816406,3372900,0.0,0.0
2010-03-24 00:00:00-04:00,34.07340568705707,34.12863127075899,33.36469316268704,33.49354934692383,2617700,0.0,0.0
2010-03-25 00:00:00-04:00,33.89853014834449,33.91693516529132,33.16220307203375,33.22663116455078,3769200,0.0,0.0
2010-03-26 00:00:00-04:00,33.383101939025025,33.576386216818634,32.766428538501216,33.04255294799805,2684000,0.0,0.0
2010-03-29 00:00:00-04:00,33.17141406894171,33.530371641417496,32.93210667991236,33.45673751831055,1591900,0.0,0.0
2010-03-30 00:00:00-04:00,33.54876524300849,33.88931413316343,33.29104943788582,33.668418884277344,2405600,0.0,0.0
2010-03-31 00:00:00-04:00,33.557967748767624,33.75125196930962,33.18980783026859,33.668418884277344,2688200,0.0,0.0
2010-04-01 00:00:00-04:00,33.72364934863772,34.229871557197264,33.72364934863772,34.193058013916016,2346300,0.0,0.0
2010-04-05 00:00:00-04:00,34.35872807955319,34.61644041409867,34.027381643099154,34.05499267578125,2677900,0.0,0.0
2010-04-06 00:00:00-04:00,33.99055653964747,34.38633096597734,33.84329188178517,34.137821197509766,2011900,0.0,0.0
2010-04-07 00:00:00-04:00,34.02738952917721,34.02738952917721,33.033349989439714,33.36469650268555,3054900,0.0,0.0
2010-04-08 00:00:00-04:00,33.199027443172525,33.71445580794654,32.674396567897396,33.70524978637695,3895300,0.0,0.0
2010-04-09 00:00:00-04:00,33.64081291239168,33.77887511140669,33.272652900130936,33.714447021484375,3976700,0.0,0.0
2010-04-12 00:00:00-04:00,33.659218497984085,33.75125761523853,33.41991468648217,33.521156311035156,1864300,0.0,0.0
2010-04-13 00:00:00-04:00,33.38310794045884,33.4107189819452,32.41668286668445,32.867679595947266,4866200,0.0,0.0
2010-04-14 00:00:00-04:00,32.904486231890914,32.904486231890914,31.88283588781529,31.919652938842773,7120000,0.0,0.0
2010-04-15 00:00:00-04:00,31.91966105850355,32.10374284940009,31.349010666685576,31.956478118896484,5305800,0.0,0.0
2010-04-16 00:00:00-04:00,31.846015477792243,32.37064611086252,31.29377381489727,31.744773864746094,5123200,0.0,0.0
2010-04-19 00:00:00-04:00,31.551489308970602,32.85846652603732,31.551489308970602,32.49030303955078,4627100,0.0,0.0
2010-04-20 00:00:00-04:00,32.74800669148745,33.17139208556128,31.63431413950589,32.149742126464844,4115900,0.0,0.0
2010-04-21 00:00:00-04:00,32.140542705646915,32.287810884476876,31.118896048013777,31.293771743774414,4109800,0.0,0.0
2010-04-22 00:00:00-04:00,31.155724083212302,31.20174716605161,30.502237035285994,30.861194610595703,4793000,0.0,0.0
2010-04-23 00:00:00-04:00,30.759934684777626,31.48705550745667,30.631078541227737,31.284568786621094,4083900,0.0,0.0
