Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,170.38452965829393,172.00877529752347,169.15731296863532,171.99073791503906,3781500,0.0,0.0
2022-01-04 00:00:00-05:00,172.3516585415749,173.34426522401873,169.82503461543914,172.1711883544922,4137500,0.0,0.0
2022-01-05 00:00:00-05:00,171.81928988881492,172.90212492662943,168.4263893296031,168.57980346679688,5047400,0.0,0.0
2022-01-06 00:00:00-05:00,168.4444404945954,170.11382093106084,167.650355041272,168.52565002441406,4502600,0.0,0.0
2022-01-07 00:00:00-05:00,164.20331559124634,166.0892546248949,161.43304918390194,161.9203338623047,7414200,0.0,0.0
2022-01-10 00:00:00-05:00,160.5307019619276,165.34030828431702,159.61029972485122,165.0966796875,7195800,0.0,0.0
2022-01-11 00:00:00-05:00,164.68156512831175,167.91203255132714,163.51752067151523,166.6126251220703,5239300,0.0,0.0
2022-01-12 00:00:00-05:00,167.83987351355375,169.04903919022144,166.39608414777433,167.866943359375,4240100,0.0,0.0
2022-01-13 00:00:00-05:00,170.51987610456464,171.11544017274713,165.68320026134407,166.17047119140625,5361100,0.0,0.0
2022-01-14 00:00:00-05:00,165.36736796851628,168.92268747661862,165.13275807781193,168.75123596191406,4731400,0.0,0.0
2022-01-18 00:00:00-05:00,165.68320963953352,166.3599832728682,163.56264674748692,164.48306274414062,7382800,0.0,0.0
2022-01-19 00:00:00-05:00,165.5298175802527,165.65614811405902,160.79240190902303,160.89166259765625,5207300,0.0,0.0
2022-01-20 00:00:00-05:00,161.3247888598597,162.9309972120332,156.45202411468085,156.5151824951172,6057800,0.0,0.0
2022-01-21 00:00:00-05:00,157.0655951506681,162.01958223706902,156.40687278475073,158.4913330078125,11527900,0.0,0.0
2022-01-24 00:00:00-05:00,158.61769774059545,161.1804106990449,154.41267408898767,160.92774963378906,11717600,0.0,0.0
2022-01-25 00:00:00-05:00,157.83263138439585,160.62995401916018,156.14519983573115,156.9753875732422,8157600,0.0,0.0
2022-01-26 00:00:00-05:00,164.47405154149405,165.35836527399806,158.97863892415901,160.91873168945312,12852700,0.0,0.0
2022-01-27 00:00:00-05:00,163.23776831002792,163.34606143666932,156.19933468300266,157.74237060546875,6752900,0.0,0.0
2022-01-28 00:00:00-05:00,157.87866691450904,161.2031966147137,153.86380339411568,161.03968811035156,7322100,1.15,0.0
2022-01-31 00:00:00-05:00,161.3939020155862,163.17425514800104,159.72255914690186,163.0380096435547,6980800,0.0,0.0
2022-02-01 00:00:00-05:00,163.1288435538053,165.0181931846798,160.44016382307262,164.6730194091797,6233700,0.0,0.0
2022-02-02 00:00:00-05:00,164.9091953721718,170.99507302107295,164.85469716811963,170.62265014648438,8993800,0.0,0.0
2022-02-03 00:00:00-05:00,168.26097634860483,169.45090002430567,158.8505694927584,159.4954833984375,11691400,0.0,0.0
2022-02-04 00:00:00-05:00,156.6705565525283,156.93398304408313,152.15610341823952,155.7077178955078,11408600,0.0,0.0
2022-02-07 00:00:00-05:00,156.6705364526792,156.6887071401527,153.42776867741668,154.3724365234375,6418900,0.0,0.0
