Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,83.03141365974112,83.61138860476379,81.53869304399208,83.57335662841797,10644400,0.0,0.0
2022-01-04 00:00:00-05:00,83.57335314423264,85.1706598148763,83.41172269189464,84.46707916259766,11959000,0.0,0.0
2022-01-05 00:00:00-05:00,84.13430864923406,84.23889476660713,81.97604666696466,82.20423126220703,11236700,0.0,0.0
2022-01-06 00:00:00-05:00,82.07062642333192,83.42574432153339,81.6411900113456,82.39508819580078,7918400,0.32,0.0
2022-01-07 00:00:00-05:00,82.5000617034435,83.9792444903105,82.33783081943483,83.51163482666016,9836800,0.0,0.0
2022-01-10 00:00:00-05:00,83.38756272525679,85.29618175355493,82.97720934294053,85.20075225830078,11025500,0.0,0.0
2022-01-11 00:00:00-05:00,84.59001793140577,84.93357003310527,83.41622098460398,84.43733215332031,7249800,0.0,0.0
2022-01-12 00:00:00-05:00,84.8285944901094,85.4298070214068,83.66433541103333,84.27509307861328,5840300,0.0,0.0
2022-01-13 00:00:00-05:00,84.67590015971346,84.8572140459313,83.5498144587183,83.77884674072266,6044300,0.0,0.0
2022-01-14 00:00:00-05:00,83.48301411457125,84.07468145719746,82.70048046722282,83.68341827392578,6054800,0.0,0.0
2022-01-18 00:00:00-05:00,82.90088570898351,82.99631522218807,81.44078576181356,81.64119720458984,6824700,0.0,0.0
2022-01-19 00:00:00-05:00,81.85114269988242,82.7291131887704,79.42720238209057,79.57034301757812,10501800,0.0,0.0
2022-01-20 00:00:00-05:00,80.08567480243802,81.11633110981495,78.74963965740932,78.94050598144531,10836900,0.0,0.0
2022-01-21 00:00:00-05:00,79.55124544501088,79.57987356686097,78.28201198376009,78.46333312988281,11609000,0.0,0.0
2022-01-24 00:00:00-05:00,77.50902905304157,78.6541976928711,75.9534997016543,78.6541976928711,16770400,0.0,0.0
2022-01-25 00:00:00-05:00,77.61399776678202,78.34881291973787,76.53562331115064,77.36587524414062,13469900,0.0,0.0
2022-01-26 00:00:00-05:00,78.16750413895674,78.28201663315832,75.65766518923854,75.95349884033203,13971300,0.0,0.0
2022-01-27 00:00:00-05:00,76.44975060838026,77.44223356954352,75.58132528706045,76.13482666015625,10331900,0.0,0.0
2022-01-28 00:00:00-05:00,76.33522423197269,76.82192417531111,74.98010632310563,76.80284118652344,7854700,0.0,0.0
2022-01-31 00:00:00-05:00,76.81239673183477,77.90985450040786,76.45930675190522,77.45178985595703,10594200,0.0,0.0
2022-02-01 00:00:00-05:00,77.6808247792879,77.6808247792879,76.01078250882756,77.33727264404297,8016900,0.0,0.0
2022-02-02 00:00:00-05:00,77.45178863624054,79.09319541394767,77.14640250367422,78.73056030273438,9287600,0.0,0.0
2022-02-03 00:00:00-05:00,77.90031072783577,78.97868552211374,77.90031072783577,78.19615173339844,8207200,0.0,0.0
2022-02-04 00:00:00-05:00,78.28202139860349,79.1218185714957,77.74761031098483,78.35836791992188,5570200,0.0,0.0
2022-02-07 00:00:00-05:00,78.3869994127164,78.49197406383765,76.97462511167585,77.05096435546875,6292200,0.0,0.0
2022-02-08 00:00:00-05:00,76.62153892146513,77.16549524609074,76.15392913242363,77.09869384765625,6585300,0.0,0.0
2022-02-09 00:00:00-05:00,78.01482980186978,79.8280199629063,77.91940027356392,79.63715362548828,8755900,0.0,0.0
